colOrder,variable,dataFile,IRI,label,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,notesForOnt
9,126plate001::visitdate,126plate001,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate090::visitdate,126plate090,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate300::visitdate,126plate300,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate301::visitdate,126plate301,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
9,226plate499::visitdate,226plate499,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate011::visitdate,126plate011,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate021::visitdate,126plate021,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate031::visitdate,126plate031,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate035::visitdate,126plate035,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate051::visitdate,126plate051,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate080::visitdate,226plate080,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate100::visitdate,226plate100,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate110::visitdate,226plate110,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate150::visitdate,226plate150,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate200::visitdate,226plate200,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate210::visitdate,226plate210,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate220::visitdate,226plate220,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
9,126plate499::visitdate,126plate499,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
9,226plate001::visitdate,226plate001,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate010::visitdate,226plate010,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate020::visitdate,226plate020,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate030::visitdate,226plate030,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate040::visitdate,226plate040,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,226plate050::visitdate,226plate050,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate400::visitdate,126plate400,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate411::visitdate,126plate411,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
8,126plate311::visitdate,126plate311,EUPATH_0004991,Observation date,,Observation,Observation details,EUPATH_0000310,Visit Date,,variable,
6,226plate053::dfseq,226plate053,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate054::dfseq,226plate054,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate080::dfseq,226plate080,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate036::dfseq,126plate036,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate055::dfseq,226plate055,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate035::dfseq,126plate035,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate051::dfseq,226plate051,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate411::visnum,126plate411,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate034::dfseq,126plate034,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate038::dfseq,126plate038,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate412::visnum,126plate412,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate403::visnum,126plate403,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate084::dfseq,226plate084,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate037::dfseq,126plate037,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate052::dfseq,226plate052,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate051::dfseq,126plate051,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate402::visnum,126plate402,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate301::visnum,126plate301,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate022::dfseq,226plate022,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate050::dfseq,226plate050,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate413::visnum,126plate413,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate081::dfseq,226plate081,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate052::dfseq,126plate052,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate023::dfseq,226plate023,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate083::dfseq,226plate083,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate041::dfseq,226plate041,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate042::dfseq,226plate042,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate043::dfseq,226plate043,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate044::dfseq,226plate044,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate401::visnum,126plate401,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate033::dfseq,126plate033,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate020::dfseq,226plate020,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate300::visnum,126plate300,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate030::dfseq,226plate030,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate414::visnum,126plate414,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate031::dfseq,226plate031,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate082::dfseq,226plate082,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate040::dfseq,226plate040,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate054::dfseq,126plate054,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate090::dfseq,126plate090,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate110::dfseq,226plate110,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate092::dfseq,126plate092,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate093::dfseq,126plate093,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate021::dfseq,226plate021,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate032::dfseq,126plate032,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate001::dfseq,226plate001,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate500::dfseq,126plate500,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate303::visnum,126plate303,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate002::dfseq,226plate002,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate100::visnum,226plate100,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate053::dfseq,126plate053,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate312::visnum,126plate312,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate313::visnum,126plate313,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate314::visnum,126plate314,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate315::visnum,126plate315,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate400::visnum,126plate400,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate031::dfseq,126plate031,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate013::dfseq,226plate013,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate014::dfseq,226plate014,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate202::visnum,226plate202,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate113::dfseq,226plate113,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate114::dfseq,226plate114,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate032::dfseq,226plate032,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate033::dfseq,226plate033,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate101::visnum,226plate101,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate102::visnum,226plate102,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate103::visnum,226plate103,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate091::dfseq,126plate091,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate201::visnum,226plate201,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate111::dfseq,226plate111,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate005::dfseq,226plate005,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate499::dfseq,126plate499,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate305::visnum,126plate305,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate112::dfseq,226plate112,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate012::dfseq,226plate012,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate304::visnum,126plate304,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate010::dfseq,226plate010,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate499::dfseq,226plate499,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate311::visnum,126plate311,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate006::dfseq,226plate006,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate150::dfseq,226plate150,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate011::dfseq,226plate011,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate023::dfseq,126plate023,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate011::dfseq,126plate011,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate021::dfseq,126plate021,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate151::dfseq,226plate151,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate302::visnum,126plate302,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate024::dfseq,126plate024,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate153::dfseq,226plate153,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate022::dfseq,126plate022,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate005::dfseq,126plate005,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate152::dfseq,226plate152,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate002::dfseq,126plate002,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate210::visnum,226plate210,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate004::dfseq,226plate004,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate200::visnum,226plate200,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,126plate004::dfseq,126plate004,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate003::dfseq,226plate003,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate119::dfseq,226plate119,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,126plate003::dfseq,126plate003,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,,,variable,
6,226plate211::visnum,226plate211,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate222::visnum,226plate222,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate220::visnum,226plate220,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate221::visnum,226plate221,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
6,226plate212::visnum,226plate212,BFO_0000015,Observation type,,Observation,Observation,EUPATH_0000738,Visit Number,,variable,
7,126plate022::subj_id,126plate022,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate024::subj_id,126plate024,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate031::subj_id,126plate031,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate051::subj_id,226plate051,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate023::subj_id,126plate023,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate034::subj_id,126plate034,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate035::subj_id,126plate035,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate041::subj_id,226plate041,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate042::subj_id,226plate042,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate043::subj_id,226plate043,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate044::subj_id,226plate044,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate050::subj_id,226plate050,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate021::subj_id,126plate021,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate500::subj_id,126plate500,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate001::subj_id,226plate001,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate002::subj_id,226plate002,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate032::subj_id,126plate032,EUPATH_0000095,Participant ID,,Observation,Participant,EUPATH_0000096,Subject ID #,,variable,
7,126plate033::subj_id,126plate033,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate033::subj_id,226plate033,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate040::subj_id,226plate040,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
7,226plate010::subj_id,226plate010,EUPATH_0000095,Participant ID,,Participant,Participant,EUPATH_0000096,Subject ID #,,variable,
