IRI,label,displayOrder,variable,dataFile,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,replaces
http://purl.obolibrary.org/obo/EUPATH_0042232,Infant 7 delivery year,,BC-3 enrollment database FINAL::obsyr7,BC-3 enrollment database FINAL,What was the year of the participant's 7th delivery. Data collected only at enrollment,Observation,Obstetric history,http://purl.obolibrary.org/obo/ONTONEO_00000225,Year,,variable,
http://purl.obolibrary.org/obo/EUPATH_0044136,Household ITNs,,BC-3 enrollment database FINAL::itn,BC-3 enrollment database FINAL,,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,ITN ownership,"0 = No,
1=Yes",variable,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,,,Household,Household,http://purl.obolibrary.org/obo/PCO_0000024,,,category,
http://purl.obolibrary.org/obo/HP_0000119,Genitourinary,,BC-3 mothers all visits database FINAL::gugrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,GU Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0000478,Eye,,BC-3 mothers all visits database FINAL::eyegrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Eye Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0000707,Neurological,,BC-3 mothers all visits database FINAL::neurograde,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Neuro Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0001518,Small for gestational age,,BC-3 mothers delivery database FINAL_long::sga,BC-3 mothers delivery database FINAL_long,,Observation,Labor and delivery,http://purl.obolibrary.org/obo/EUPATH_0042001,Small for gestational age if live birth,"0=No,
1=Yes",variable,
http://purl.obolibrary.org/obo/HP_0001557,Fetal movement,,BC-3 mothers all visits database FINAL::fetal | BC-3 enrollment database FINAL::fetal,BC-3 mothers all visits database FINAL | BC-3 enrollment database FINAL,,Observation,Obstetric symptoms,http://purl.obolibrary.org/obo/EUPATH_0042003,Fetal movement,"0=Not present, 1=Present | 0=Absent 24 hours, 1=Present, 2=Decreased",value,
http://purl.obolibrary.org/obo/HP_0001574,Skin,,BC-3 mothers all visits database FINAL::skingrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Skin Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0001787,Delivery complications,,,,"Delivery complications of eclampsia, retained placenta, cephalopelvic dispoportion (CPD), abruptio placentae, shoulder dystocia, uterine rupture, injury to fetus, and manual removal of placenta were never reported.",Observation,Labor and delivery,http://purl.obolibrary.org/obo/EUPATH_0042001,,,multifilter,
http://purl.obolibrary.org/obo/HP_0002013,Vomiting,,BC-3 mothers all visits database FINAL::vomgrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Vomiting Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0002014,Diarrhea,,BC-3 mothers all visits database FINAL::diarrgrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Diarrhea Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0002015,Dysphagia,,BC-3 mothers all visits database FINAL::dysphgrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Dysphagia Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0002018,Nausea,,BC-3 mothers all visits database FINAL::nausgrade,BC-3 mothers all visits database FINAL,Severity of nausea,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,"Nausea Grade: Rank on a scale of 0-4, absent = 0, mild, = 1, moderate = 2, severe = 3 life-threatening = 4, N/A = unable to assess","0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0002027,Abdominal pain,,BC-3 mothers all visits database FINAL::abdpaingrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Abdominal Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0002086,Respiratory,,BC-3 mothers all visits database FINAL::respgrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Resp Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0002315,Headache,,BC-3 mothers all visits database FINAL::headgrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Headache Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0003811,Neonatal death,,BC-3 mothers delivery database FINAL_long::neonataldeath,BC-3 mothers delivery database FINAL_long,,Observation,Delivery complications,http://purl.obolibrary.org/obo/HP_0001787,Death of live infant by 28 days,"0,1",value,
http://purl.obolibrary.org/obo/HP_0003826,Stillbirth,,BC-3 mothers delivery database FINAL_long::stillbirthdich,BC-3 mothers delivery database FINAL_long,,Observation,Delivery complications,http://purl.obolibrary.org/obo/HP_0001787,Whether stillbirth occurred dichotomized if not spontaneous abortion,"0=No,
1=Yes",value,
http://purl.obolibrary.org/obo/HP_0005268,Spontaneous abortion,,BC-3 mothers delivery database FINAL_long::spontab,BC-3 mothers delivery database FINAL_long,"Did the pregnancy result in an abortion <28 weeks gestation, if yes was it spontaneous?",Observation,Delivery complications,http://purl.obolibrary.org/obo/HP_0001787,Death of live infant by 28 days,"0,1",value,
http://purl.obolibrary.org/obo/HP_0011024,Gastrointestinal,,BC-3 mothers all visits database FINAL::gigrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,GI Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/HP_0100518,Dysuria,,BC-3 enrollment database FINAL::dysuria,BC-3 enrollment database FINAL,Does the participant have dysuria,Observation,Obstetric symptoms,http://purl.obolibrary.org/obo/EUPATH_0042003,Dysuria,"0=Not present, 1=Present",value,
http://purl.obolibrary.org/obo/HP_0100602,Pre-eclampsia,,BC-3 mothers delivery database FINAL_long::cpeclam,BC-3 mothers delivery database FINAL_long,,Observation,Delivery complications,http://purl.obolibrary.org/obo/HP_0001787,Pre-eclampsia,1=ticked,value,
http://purl.obolibrary.org/obo/NCIT_C120835,Elective abortions (count),,BC-3 enrollment database FINAL::celective,BC-3 enrollment database FINAL,Number of elective abortions the participant has had. Data collected only at enrollment,Observation,Obstetric history,http://purl.obolibrary.org/obo/ONTONEO_00000225,Elective,,variable,
http://purl.obolibrary.org/obo/NCIT_C120837,Spontaneous abortions (count),,BC-3 enrollment database FINAL::cspontan,BC-3 enrollment database FINAL,How many miscarriages has the participant had. Data collected only at enrollment,Observation,Obstetric history,http://purl.obolibrary.org/obo/ONTONEO_00000225,Spontaneous,,variable,
http://purl.obolibrary.org/obo/NCIT_C124435,Gestational age at delivery (weeks),,BC-3 mothers delivery database FINAL_long::gadelivery,BC-3 mothers delivery database FINAL_long,,Observation,Labor and delivery,http://purl.obolibrary.org/obo/EUPATH_0042001,Gestational age in weeks computed at delivery,,variable,
http://purl.obolibrary.org/obo/NCIT_C154876,Fundal height (cm),,BC-3 mothers all visits database FINAL::fhgt,BC-3 mothers all visits database FINAL,Specified the size of the uterus,Observation,Anthropometry,http://purl.obolibrary.org/obo/EUPATH_0000649,Fundal Height | Fundal Height (cm),,variable,
http://purl.obolibrary.org/obo/NCIT_C81236,Infant birth complications,,BC-3 enrollment database FINAL::comp11,BC-3 enrollment database FINAL,What complication did the participant have in her 1st delivery. Data collected only at enrollment,Observation,Obstetric history,http://purl.obolibrary.org/obo/ONTONEO_00000225,Complications,"1=PPH,
2=Chorioamnionitis,
3=Chronic HTN,
4=Pre-eclapsia,
5=Placenta previa,
6=Postpartum endometritis,
7=Retained placenta,
8=Neonatal demise",variable,
http://purl.obolibrary.org/obo/NCIT_C81257,First day of last menstrual period,,BC-3 enrollment database FINAL::day1lmp,BC-3 enrollment database FINAL,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,First day of LMP,date,variable,
http://purl.obolibrary.org/obo/NCIT_C92791,Fetal heart tones,,BC-3 mothers all visits database FINAL::fhtone,BC-3 mothers all visits database FINAL,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,Fetal heart tones,"0=Absent, 1=Present | 0=No, 1=Yes",variable,
http://purl.obolibrary.org/obo/NCIT_C92867,Abdomical pain/contractions,,BC-3 enrollment database FINAL::contractn | BC-3 mothers all visits database FINAL::contractn,BC-3 mothers all visits database FINAL | BC-3 enrollment database FINAL,Does the participant have abdominal pain/ contractions,Observation,Obstetric symptoms,http://purl.obolibrary.org/obo/EUPATH_0042003,Regular abdominal contractions | Abdominal pain/contractions,"0=Not present, 1=Present | 0=Absent,
1=Present",value,
http://purl.obolibrary.org/obo/NCIT_C92913,Vaginal bleeding,,BC-3 mothers all visits database FINAL::vagnalbd | BC-3 enrollment database FINAL::vagnalbd,BC-3 mothers all visits database FINAL | BC-3 enrollment database FINAL,Does the participant have vaginal bleeding,Observation,Obstetric symptoms,http://purl.obolibrary.org/obo/EUPATH_0042003,Vaginal bleeding,"0=Not present, 1=Present | 0=Absent,
1=Present",value,
http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,,,,,Sample,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,,,category,
http://purl.obolibrary.org/obo/OBI_0000659,Sample collection,,,,,Sample,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,,,category,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,Sample,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,,,category,
http://purl.obolibrary.org/obo/OBI_0100016,Plasma sample,,BC-3 mothers all visits database FINAL::plasma,BC-3 mothers all visits database FINAL,Collected for PK if phlebotomy not done for CBC (EDTA-treated sample) and ALT (serum sample),Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,plasma for PK,"0=Not Indicated,
1=Collected,
2=Forgot to collect,
3=Declined",variable,
http://purl.obolibrary.org/obo/OBI_0400065,Lighting source,,BC3_Household_Survey_Data::othereng | BC3_Household_Survey_Data::senergy,BC3_Household_Survey_Data,,Household,Dwelling facilities,http://purl.obolibrary.org/obo/EUPATH_0000302,what is the main source of energy for lighting in the household? | specify other source of energy for lighting,"Paraffin - wick lamp, paraffin - hurricane lamp, solar, electricity,candles, torch,firewood, skipped",variable,
http://purl.obolibrary.org/obo/OBI_2000012,Umbilical cord blood collected,,BC-3 mothers delivery database FINAL_long::cordcollect,BC-3 mothers delivery database FINAL_long,,Sample,Umbilical cord sample collection process,,Were any cord blood specimens collected,"0=No, 
1=Yes",variable,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,,,Sample,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,,,category,
http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,BC-3 mothers all visits database FINAL::diag2 | BC-3 mothers all visits database FINAL::diag1 | BC-3 mothers all visits database FINAL::diag4 | BC-3 mothers all visits database FINAL::diag3,BC-3 mothers all visits database FINAL,The diagnoses of the participant at enrollment. A participant can have multiple diagnoses,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,Diagnosis4 | Diagnosis1 | Diagnosis5 | Diagnosis Code | Diagnosis2 | Diagnosis3 | Diagnosis6 | Diagnosis7,,variable,
http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
http://purl.obolibrary.org/obo/ONTONEO_00000255,Gestational age (weeks),,BC-3 mothers expanded database FINAL::gestwks | BC-3 mothers all visits database FINAL::gestwks | BC-3 mothers delivery database FINAL_long::gestwks,BC-3 mothers delivery database FINAL_long | BC-3 mothers all visits database FINAL | BC-3 mothers expanded database FINAL,Specified the participant's gestation age in weeks,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,If routine visit weeks of gestation | weeks | Weeks of gestation | gestation age at next routine visit,"1=16wks,2=20wks,3=24wks,4=28wks,5=32wks,6=36wks,7=40wks | 1=16wks,
2=20wks,
3=24wks,
4=28wks,
5=32wks,
6=36wks,
7=40wks",variable,
http://purl.obolibrary.org/obo/ONTONEO_00000271,Preterm birth,,BC-3 children individual level database FINAL::preterm,BC-3 children individual level database FINAL,"If live birth, whether delivery was preterm (< 37 weeks)",Observation,Labor and delivery,http://purl.obolibrary.org/obo/EUPATH_0042001,Preterm delivery (< 37 weeks) if live birth,"0=No,
1=Yes",variable,
http://purl.obolibrary.org/obo/PATO_0001895,Infant sex,,BC-3 enrollment database FINAL::sex1,BC-3 enrollment database FINAL,What was the sex of the 1st child. Data collected only at enrollment,Observation,Obstetric history,http://purl.obolibrary.org/obo/ONTONEO_00000225,Sex,"1=Male,
2=Female",variable,
http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,Household,,http://www.w3.org/2002/07/owl#Thing,,,category,
http://purl.obolibrary.org/obo/SYMP_0000523,Anorexia,,BC-3 mothers all visits database FINAL::anorexgrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Anorexia Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/SYMP_0019174,Chills,,BC-3 mothers all visits database FINAL::chillgrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Chill Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://purl.obolibrary.org/obo/SYMP_0019177,Fatigue,,BC-3 mothers all visits database FINAL::fatiggrade,BC-3 mothers all visits database FINAL,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,Fatigue Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",variable,
http://www.ebi.ac.uk/efo/EFO_0004309,Platelet count (x10^3/uL),,BC-3 mothers delivery database FINAL_long::plt | BC-3 mothers all visits database FINAL::plt,BC-3 mothers delivery database FINAL_long | BC-3 mothers all visits database FINAL,,Sample,Blood test,http://purl.obolibrary.org/obo/EUPATH_0011795,Platelets | platelets,,variable,
http://www.ebi.ac.uk/efo/EFO_0004326,Heart rate (bpm),,BC-3 mothers all visits database FINAL::hrate,BC-3 mothers all visits database FINAL,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,Heart rate (maternal) | Heart rate,,variable,
http://www.ebi.ac.uk/efo/EFO_0004950,Birth date,,BC-3 enrollment database FINAL::dob,BC-3 enrollment database FINAL,Date of birth,Participant,Demographics,http://purl.obolibrary.org/obo/EUPATH_0010981,Date of Birth,,variable,
http://www.ebi.ac.uk/efo/EFO_1001491,Abortion type,,BC-3 mothers delivery database FINAL_long::aborty,BC-3 mothers delivery database FINAL_long,"If the pregnancy resulted in abortion, the type of abortion",Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,"Yes, the pregnancy resulted in an abortion","0=Spontaneous,
1=Elective",variable,
http://purl.obolibrary.org/obo/EUPATH_0047388,Child anthropometry,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
http://purl.obolibrary.org/obo/EUPATH_0047385,Child weight (kg),,BC-3 mothers delivery database FINAL_long::weight | BC-3 childs all visit database FINAL::weight,BC-3 mothers delivery database FINAL_long | BC-3 childs all visit database FINAL,,Observation,Child anthropometry,http://purl.obolibrary.org/obo/EUPATH_0047388,Birth weight (g) | Weight (kg),,variable,
,Total malaria episodes during pregnancy,,BC-3 children individual level database FINAL::matmalaria,BC-3 children individual level database FINAL,,Participant,Aggregated illness data,http://purl.obolibrary.org/obo/EUPATH_0020004,Episodes of malaria during pregnancy,"0,1,2,3",variable,
,Child sex,,BC-3 children individual level database FINAL::gender,BC-3 children individual level database FINAL,,Observation,Obstetrics,http://purl.obolibrary.org/obo/EUPATH_0042002,Gender,"1=Male, 2=Female",variable,
,Malaria incidence during pregnancy (per person year),,BC-3 children individual level database FINAL::matmalincidence,BC-3 children individual level database FINAL,,Participant,Aggregated lab tests,http://purl.obolibrary.org/obo/EUPATH_0028019,Incidence of malaria PPY during pregnancy,,variable,
,Total positive routine blood smears during pregnancy,,BC-3 children individual level database FINAL::matbsdich,BC-3 children individual level database FINAL,,Participant,Aggregated lab tests,http://purl.obolibrary.org/obo/EUPATH_0028019,Number of positive routine BS during pregnancy,,variable,
,"Plasmodium prevalence during pregnancy, by microscopy",,BC-3 children individual level database FINAL::matpp,BC-3 children individual level database FINAL,,Participant,Aggregated lab tests,http://purl.obolibrary.org/obo/EUPATH_0028019,Parasite prevalence by microscopy during pregnancy,,variable,
,Pregnancy outcome,,BC-3 children individual level database FINAL::infstatus,BC-3 children individual level database FINAL,,Observation,Obstetrics,http://purl.obolibrary.org/obo/EUPATH_0042002,Status of Infant at delivery,"1=Alive,2=Macerated stillbirth,3=Fresh stillbirth",variable,
,Total routine blood smears during pregnancy,,BC-3 children individual level database FINAL::matbsdone,BC-3 children individual level database FINAL,,Participant,Aggregated lab tests,http://purl.obolibrary.org/obo/EUPATH_0028019,Total number of routine BS during pregnancy,"3,4,5,6,7,8",variable,
,Child complicated malaria signs,,,,,Observation,Child signs and symptoms,,,,multifilter,
,1-2 convulsions over 24 h,,BC-3 childs all visit database FINAL::convul,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,1-2 convulsions over 24 hour period,1=checked,value,
,3 or more seizures over 24 h,,BC-3 childs all visit database FINAL::mseiz,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,3 or more seizures over 24 hours,1=checked,value,
,Child blood test,,,,,Sample,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,,,category,
,Alanine aminotransferase grade,,BC-3 childs all visit database FINAL::altgrade,BC-3 childs all visit database FINAL,,Sample,Child blood test,,ALT (IU/L) grade,"0 = no grade,
1 = grade 1,
2 = grade 2,
3 = grade 3,
4 = grade 4
",variable,
,Child anorexia duration (days),,BC-3 childs all visit database FINAL::anorexdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Anorexia Duration,,variable,
,Anorexia,,BC-3 childs all visit database FINAL::anorexgrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Anorexia Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child medication from outside source,,BC-3 childs all visit database FINAL::omed,BC-3 childs all visit database FINAL,,Observation,Child clinical history,,Any medications taken outside the study since last seen,"0=No,
1=Yes",variable,
,"Plasmodium asexual stages, by microscopy",,BC-3 childs all visit database FINAL::bsdich,BC-3 childs all visit database FINAL,,Observation,Plasmodium in child blood,,Blood smear results dichotomized,"0=Negative BS, 1=Positive Bs",variable,
,Child blood sample,,,,,Sample,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,,,category,
,EDTA-treated sample,,BC-3 childs all visit database FINAL::cbc,BC-3 childs all visit database FINAL,,Sample,Child blood sample,,CBC (purple top),"0=Not Indicated,1=Collected,2=Forgot to collect,3=Declined",variable,
,Cerebral malaria,,BC-3 childs all visit database FINAL::cmal,BC-3 childs all visit database FINAL,,Observation,Child complicated malaria signs,,Cerebral malaria,1=checked,value,
,Child chills duration (days),,BC-3 childs all visit database FINAL::chilldur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Chill Duration,,variable,
,Chills,,BC-3 childs all visit database FINAL::chillgrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Chill Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child cough duration (days),,BC-3 childs all visit database FINAL::coughdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Cough Duration,,variable,
,Cough,,BC-3 childs all visit database FINAL::coughgrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Cough Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Other child diagnosis,,BC-3 childs all visit database FINAL::diag1 | BC-3 childs all visit database FINAL::diag2 | BC-3 childs all visit database FINAL::diag3 | BC-3 childs all visit database FINAL::diag4,BC-3 childs all visit database FINAL,,Observation,Child diagnosis,http://purl.obolibrary.org/obo/EUPATH_0047387,Diagnosis1 | Diagnosis2 | Diagnosis3 | Diagnosis4,,variable,
,Child diarrhea duration (days),,BC-3 childs all visit database FINAL::diarrdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Diarrhea Duration,,variable,
,Diarrhea,,BC-3 childs all visit database FINAL::diarrgrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Diarrhea Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child vector intervention,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,Child ITN last night,,BC-3 childs all visit database FINAL::itn,BC-3 childs all visit database FINAL,,Observation,Child vector intervention,,Did the child sleep under an ITN last night,"0=No,
1=Yes",variable,
,Child dysphagia duration (days),,BC-3 childs all visit database FINAL::dysphdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Dysphagia Duration,,variable,
,Dysphagia,,BC-3 childs all visit database FINAL::dysphgrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Dysphagia Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child endocrine symptom,,BC-3 childs all visit database FINAL::endo,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Endo,,variable,
,Child endocrine symptom duration,,BC-3 childs all visit database FINAL::endodur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Endo Duration,,variable,
,Endocrine,,BC-3 childs all visit database FINAL::endograde,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Endo Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child eye symptom,,BC-3 childs all visit database FINAL::eye,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Eye,,variable,
,Child eye symptom duration (days),,BC-3 childs all visit database FINAL::eyedur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Eye Duration,,variable,
,Eye,,BC-3 childs all visit database FINAL::eyegrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Eye Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child fatigue duration (days),,BC-3 childs all visit database FINAL::fatigdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Fatigue Duration,,variable,
,Fatigue,,BC-3 childs all visit database FINAL::fatiggrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Fatigue Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child signs and symptoms,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,Child symptoms,,,,,Observation,Child signs and symptoms,,,,multifilter,
,Child subjective fever,,BC-3 childs all visit database FINAL::fever,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,Fever,"0=No,
1=Yes",variable,
,Child subjective fever duration (days),,BC-3 childs all visit database FINAL::feverdur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,Fever Duration,,variable,
,Child filter paper sample,,BC-3 childs all visit database FINAL::filterpap,BC-3 childs all visit database FINAL,,Sample,Child blood sample,,filter paper,"0=Not Indicated,1=Collected,2=Forgot to collect,3=Declined",variable,
,Child blood microbiology test,,,,,Sample,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,,,category,
,Eukaryota in child blood,,,,,Sample,Child blood microbiology test,,,,category,
,Plasmodium in child blood,,,,,Sample,Eukaryota in child blood,,,,category,
,"Plasmodium gametocytes, by microscopy",,BC-3 childs all visit database FINAL::game,BC-3 childs all visit database FINAL,,Sample,Plasmodium in child blood,,Gametocytes,"0 = Absent,1 = Present",variable,
,Child gastrointestinal symptom,,BC-3 childs all visit database FINAL::gi,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,gi,,variable,
,Child gastrointestinal symptom duration (days),,BC-3 childs all visit database FINAL::gidur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,GI Duration,,variable,
,Gastrointestinal,,BC-3 childs all visit database FINAL::gigrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,GI Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child genitourinary symptom,,BC-3 childs all visit database FINAL::gu,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,gu,,variable,
,Child genitourinary symptom duration (days),,BC-3 childs all visit database FINAL::gudur,BC-3 childs all visit database FINAL,,Observation,Child signs and symptoms,,GU Duration,,variable,
,Genitourinary ,,BC-3 childs all visit database FINAL::gugrade,BC-3 childs all visit database FINAL,,Observation,Child symptoms,,GU Grade,"0 = absent,
1 = mild,
2 = moderate,
3 = severe,
4 = life threatening,
9 = unable to assess",value,
,Child head circumference (cm),,BC-3 childs all visit database FINAL::headcircum,BC-3 childs all visit database FINAL,,Observation,Child anthropometry,http://purl.obolibrary.org/obo/EUPATH_0047388,Head circumference,,variable,
,Child physical exam,,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,Child heart rate (bpm),,BC-3 childs all visit database FINAL::hrate,BC-3 childs all visit database FINAL,,Observation,Child physical exam,,Heart rate,,variable,
http://purl.obolibrary.org/obo/EUPATH_0047383,Child height (cm),,BC-3 childs all visit database FINAL::height,BC-3 childs all visit database FINAL,,Observation,Child anthropometry,http://purl.obolibrary.org/obo/EUPATH_0047388,Height (cm),,variable,
,Hemoglobin grade,,BC-3 childs all visit database FINAL::hbgrade | BC-3 childs all visit database FINAL::hemograde,BC-3 childs all visit database FINAL,,Sample,Child blood test,,hemoglobin grade | urgent Hb grade,"0 = no grade,
1 = grade 1,
2 = grade 2,
3 = grade 3,
4 = grade 4
",variable,
