variable	variable2	values	mappedTerm	valueOrder
_clin_rev_de::_casecont	_clin_rev_de::_casecont	1	Case	
_clin_rev_de::_casecont	_clin_rev_de::_casecont	2	Community control	
_clin_rev_de::_casecont	_clin_rev_de::_casecont	3	HIV control	
_clin_rev_de::_casecont	_clin_rev_de::_casecont	3	NA	:::UNDEF:::	
_clin_rev_de::_casecont_sub	_clin_rev_de::_casecont_sub	1	Control without RTI	
_clin_rev_de::_casecont_sub	_clin_rev_de::_casecont_sub	2	Control with RTI	
_clin_rev_de::_casecont_sub	_clin_rev_de::_casecont_sub	3	Severe case	
_clin_rev_de::_casecont_sub	_clin_rev_de::_casecont_sub	4	Very severe case
_clin_rev_de::_casecont_sub	_clin_rev_de::_casecont_sub	NA	:::UNDEF:::		
_lab_rev_de::_casp_bcx	_lab_rev_de::_casp_bcx	0	No	
_lab_rev_de::_casp_bcx	_lab_rev_de::_casp_bcx	1	Yes	
_lab_rev_de::_casp_bcx	_lab_rev_de::_casp_bcx	NA	:::UNDEF:::	
_lab_rev_de::_casp_iscx	_lab_rev_de::_casp_iscx	0	No	
_lab_rev_de::_casp_iscx	_lab_rev_de::_casp_iscx	1	Yes	
_lab_rev_de::_casp_iscx	_lab_rev_de::_casp_iscx	NA	:::UNDEF:::	
_lab_rev_de::_casp_iscxg	_lab_rev_de::_casp_iscxg	0	No	
_lab_rev_de::_casp_iscxg	_lab_rev_de::_casp_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_casp_iscxq	_lab_rev_de::_casp_iscxq	1	2-9 (1+)	
_lab_rev_de::_casp_iscxq	_lab_rev_de::_casp_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_cbra_iscx	_lab_rev_de::_cbra_iscx	0	No	
_lab_rev_de::_cbra_iscx	_lab_rev_de::_cbra_iscx	1	Yes	
_lab_rev_de::_cbra_iscx	_lab_rev_de::_cbra_iscx	NA	:::UNDEF:::	
_lab_rev_de::_cbra_iscxg	_lab_rev_de::_cbra_iscxg	0	No	
_lab_rev_de::_cbra_iscxg	_lab_rev_de::_cbra_iscxg	1	Yes	
_lab_rev_de::_cbra_iscxg	_lab_rev_de::_cbra_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_cbra_iscxq	_lab_rev_de::_cbra_iscxq	1	2-9 (1+)	
_lab_rev_de::_cbra_iscxq	_lab_rev_de::_cbra_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_citr_iscx	_lab_rev_de::_citr_iscx	0	No	
_lab_rev_de::_citr_iscx	_lab_rev_de::_citr_iscx	1	Yes	
_lab_rev_de::_citr_iscx	_lab_rev_de::_citr_iscx	NA	:::UNDEF:::	
_lab_rev_de::_citr_iscxg	_lab_rev_de::_citr_iscxg	0	No	
_lab_rev_de::_citr_iscxg	_lab_rev_de::_citr_iscxg	1	Yes	
_lab_rev_de::_citr_iscxg	_lab_rev_de::_citr_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_citr_iscxq	_lab_rev_de::_citr_iscxq	1	2-9 (1+)	
_lab_rev_de::_citr_iscxq	_lab_rev_de::_citr_iscxq	2	10-99 (2+)	
_lab_rev_de::_citr_iscxq	_lab_rev_de::_citr_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_ckru_iscx	_lab_rev_de::_ckru_iscx	0	No	
_lab_rev_de::_ckru_iscx	_lab_rev_de::_ckru_iscx	1	Yes	
_lab_rev_de::_ckru_iscx	_lab_rev_de::_ckru_iscx	NA	:::UNDEF:::	
_lab_rev_de::_ckru_iscxg	_lab_rev_de::_ckru_iscxg	0	No	
_lab_rev_de::_ckru_iscxg	_lab_rev_de::_ckru_iscxg	1	Yes	
_lab_rev_de::_ckru_iscxg	_lab_rev_de::_ckru_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_ckru_iscxq	_lab_rev_de::_ckru_iscxq	2	10-99 (2+)	
_lab_rev_de::_ckru_iscxq	_lab_rev_de::_ckru_iscxq	3	100+ (3+)	
_lab_rev_de::_ckru_iscxq	_lab_rev_de::_ckru_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_cmv_thr_nppcr	_lab_rev_de::_cmv_thr_nppcr	0	No	
_lab_rev_de::_cmv_thr_nppcr	_lab_rev_de::_cmv_thr_nppcr	1	Yes	
_lab_rev_de::_cmv_thr_nppcr	_lab_rev_de::_cmv_thr_nppcr	NA	:::UNDEF:::	
_lab_rev_de::_coli_iscx	_lab_rev_de::_coli_iscx	0	No	
_lab_rev_de::_coli_iscx	_lab_rev_de::_coli_iscx	1	Yes	
_lab_rev_de::_coli_iscx	_lab_rev_de::_coli_iscx	NA	:::UNDEF:::	
_lab_rev_de::_coli_iscxg	_lab_rev_de::_coli_iscxg	0	No	
_lab_rev_de::_coli_iscxg	_lab_rev_de::_coli_iscxg	1	Yes	
_lab_rev_de::_coli_iscxg	_lab_rev_de::_coli_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_coli_iscxq	_lab_rev_de::_coli_iscxq	1	2-9 (1+)	2
_lab_rev_de::_coli_iscxq	_lab_rev_de::_coli_iscxq	2	10-99 (2+)	3
_lab_rev_de::_coli_iscxq	_lab_rev_de::_coli_iscxq	3	100+ (3+)	4
_lab_rev_de::_coli_iscxq	_lab_rev_de::_coli_iscxq	4	1 (scanty)	1
_lab_rev_de::_coli_iscxq	_lab_rev_de::_coli_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_contam_st	_lab_rev_de::_contam_st	-1	Culture negative	
_lab_rev_de::_contam_st	_lab_rev_de::_contam_st	0	Culture positive with non-contaminant	
_lab_rev_de::_contam_st	_lab_rev_de::_contam_st	1	A priori contaminant	
_lab_rev_de::_contam_st	_lab_rev_de::_contam_st	2	Contaminant based on clinical review	
_lab_rev_de::_contam_st	_lab_rev_de::_contam_st	NA	:::UNDEF:::	
_lab_rev_de::_cory_iscx	_lab_rev_de::_cory_iscx	0	No	
_lab_rev_de::_cory_iscx	_lab_rev_de::_cory_iscx	1	Yes	
_lab_rev_de::_cory_iscx	_lab_rev_de::_cory_iscx	NA	:::UNDEF:::	
_lab_rev_de::_cory_iscxg	_lab_rev_de::_cory_iscxg	0	No	
_lab_rev_de::_cory_iscxg	_lab_rev_de::_cory_iscxg	1	Yes	
_lab_rev_de::_cory_iscxg	_lab_rev_de::_cory_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_cory_iscxq	_lab_rev_de::_cory_iscxq	4	1 (scanty)	
_lab_rev_de::_cory_iscxq	_lab_rev_de::_cory_iscxq	NA	:::UNDEF:::	
_clin_rev_de::_cough	_clin_rev_de::_cough	0	No	2
_clin_rev_de::_cough	_clin_rev_de::_cough	1	Yes	1
_clin_rev_de::_cough	_clin_rev_de::_cough	8	Don't know	4
_clin_rev_de::_cough	_clin_rev_de::_cough	9	No response	3
_clin_rev_de::_cough	_clin_rev_de::_cough	NA	:::UNDEF:::	
_clin_rev_de::_crack	_clin_rev_de::_crack	0	No	2
_clin_rev_de::_crack	_clin_rev_de::_crack	1	Yes	1
_clin_rev_de::_crack	_clin_rev_de::_crack	NA	:::UNDEF:::	
_clin_rev_de::_cxrfin_5	_clin_rev_de::_cxrfin_5	1	Primary endpoint pneumonia	
_clin_rev_de::_cxrfin_5	_clin_rev_de::_cxrfin_5	2	Other infiltrate	
_clin_rev_de::_cxrfin_5	_clin_rev_de::_cxrfin_5	3	Primary endpoint pneumonia and other infiltrate	
_clin_rev_de::_cxrfin_5	_clin_rev_de::_cxrfin_5	4	Normal	
_clin_rev_de::_cxrfin_5	_clin_rev_de::_cxrfin_5	5	Uninterpretable	
_clin_rev_de::_cxrfin_5	_clin_rev_de::_cxrfin_5	NA	:::UNDEF:::	
_clin_rev_de::_cxrfincat_5	_clin_rev_de::_cxrfincat_5	1	Abnormal	
_clin_rev_de::_cxrfincat_5	_clin_rev_de::_cxrfincat_5	4	Normal	
_clin_rev_de::_cxrfincat_5	_clin_rev_de::_cxrfincat_5	5	Uninterpretable	
_clin_rev_de::_cxrfincat_5	_clin_rev_de::_cxrfincat_5	NA	:::UNDEF:::	
_clin_rev_de::_died_30d_adm	_clin_rev_de::_died_30d_adm	0	Alive at 30 days of admission	
_clin_rev_de::_died_30d_adm	_clin_rev_de::_died_30d_adm	1	Died within 30 days of admission	
_clin_rev_de::_died_30d_adm	_clin_rev_de::_died_30d_adm	8	Unknown vital status at 30 days	
_clin_rev_de::_died_30d_adm	_clin_rev_de::_died_30d_adm	NA	:::UNDEF:::	
_clin_rev_de::_died_30d_disch	_clin_rev_de::_died_30d_disch	0	Alive at 30 days of discharge	
_clin_rev_de::_died_30d_disch	_clin_rev_de::_died_30d_disch	1	Died within 30 days of discharge	
_clin_rev_de::_died_30d_disch	_clin_rev_de::_died_30d_disch	8	Unknown vital status at 30 days	
_clin_rev_de::_died_30d_disch	_clin_rev_de::_died_30d_disch	NA	:::UNDEF:::	
_lab_rev_de::_diph_iscx	_lab_rev_de::_diph_iscx	0	No	
_lab_rev_de::_diph_iscx	_lab_rev_de::_diph_iscx	1	Yes	
_lab_rev_de::_diph_iscx	_lab_rev_de::_diph_iscx	NA	:::UNDEF:::	
_lab_rev_de::_diph_iscxg	_lab_rev_de::_diph_iscxg	0	No	
_lab_rev_de::_diph_iscxg	_lab_rev_de::_diph_iscxg	1	Yes	
_lab_rev_de::_diph_iscxg	_lab_rev_de::_diph_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_diph_iscxq	_lab_rev_de::_diph_iscxq	1	2-9 (1+)	2
_lab_rev_de::_diph_iscxq	_lab_rev_de::_diph_iscxq	2	10-99 (2+)	3
_lab_rev_de::_diph_iscxq	_lab_rev_de::_diph_iscxq	3	100+ (3+)	4
_lab_rev_de::_diph_iscxq	_lab_rev_de::_diph_iscxq	4	1 (scanty)	1
_lab_rev_de::_diph_iscxq	_lab_rev_de::_diph_iscxq	NA	:::UNDEF:::	
_clin_rev_de::_dtp_vax_status	_clin_rev_de::_dtp_vax_status	0	Not vaccinated	3
_clin_rev_de::_dtp_vax_status	_clin_rev_de::_dtp_vax_status	1	Partially vaccinated	2
_clin_rev_de::_dtp_vax_status	_clin_rev_de::_dtp_vax_status	2	Fully vaccinated	1
_clin_rev_de::_dtp_vax_status	_clin_rev_de::_dtp_vax_status	NA	Not available	4
_clin_rev_de::_dtpdoses_bio	_clin_rev_de::_dtpdoses_bio	NA	:::UNDEF:::	
_clin_rev_de::_dtpdoses_enr	_clin_rev_de::_dtpdoses_enr	NA	:::UNDEF:::	
_lab_rev_de::_eaer_iscx	_lab_rev_de::_eaer_iscx	0	No	
_lab_rev_de::_eaer_iscx	_lab_rev_de::_eaer_iscx	1	Yes	
_lab_rev_de::_eaer_iscx	_lab_rev_de::_eaer_iscx	NA	:::UNDEF:::	
_lab_rev_de::_eaer_iscxg	_lab_rev_de::_eaer_iscxg	0	No	
_lab_rev_de::_eaer_iscxg	_lab_rev_de::_eaer_iscxg	1	Yes	
_lab_rev_de::_eaer_iscxg	_lab_rev_de::_eaer_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_eaer_iscxq	_lab_rev_de::_eaer_iscxq	1	2-9 (1+)	1
_lab_rev_de::_eaer_iscxq	_lab_rev_de::_eaer_iscxq	2	10-99 (2+)	2
_lab_rev_de::_eaer_iscxq	_lab_rev_de::_eaer_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_easb_iscx	_lab_rev_de::_easb_iscx	0	No	
_lab_rev_de::_easb_iscx	_lab_rev_de::_easb_iscx	1	Yes	
_lab_rev_de::_easb_iscx	_lab_rev_de::_easb_iscx	NA	:::UNDEF:::	
_lab_rev_de::_easb_iscxg	_lab_rev_de::_easb_iscxg	0	No	
_lab_rev_de::_easb_iscxg	_lab_rev_de::_easb_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_easb_iscxq	_lab_rev_de::_easb_iscxq	2	10-99 (2+)	
_lab_rev_de::_easb_iscxq	_lab_rev_de::_easb_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_eclo_bcx	_lab_rev_de::_eclo_bcx	0	No	
_lab_rev_de::_eclo_bcx	_lab_rev_de::_eclo_bcx	1	Yes	
_lab_rev_de::_eclo_bcx	_lab_rev_de::_eclo_bcx	NA	:::UNDEF:::	
_lab_rev_de::_eclo_iscx	_lab_rev_de::_eclo_iscx	0	No	
_lab_rev_de::_eclo_iscx	_lab_rev_de::_eclo_iscx	1	Yes	
_lab_rev_de::_eclo_iscx	_lab_rev_de::_eclo_iscx	NA	:::UNDEF:::	
_lab_rev_de::_eclo_iscxg	_lab_rev_de::_eclo_iscxg	0	No	
_lab_rev_de::_eclo_iscxg	_lab_rev_de::_eclo_iscxg	1	Yes	
_lab_rev_de::_eclo_iscxg	_lab_rev_de::_eclo_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_eclo_iscxq	_lab_rev_de::_eclo_iscxq	1	2-9 (1+)	1
_lab_rev_de::_eclo_iscxq	_lab_rev_de::_eclo_iscxq	2	10-99 (2+)	2
_lab_rev_de::_eclo_iscxq	_lab_rev_de::_eclo_iscxq	3	100+ (3+)	3
_lab_rev_de::_eclo_iscxq	_lab_rev_de::_eclo_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_ecol_bcx	_lab_rev_de::_ecol_bcx	0	No	
_lab_rev_de::_ecol_bcx	_lab_rev_de::_ecol_bcx	1	Yes	
_lab_rev_de::_ecol_bcx	_lab_rev_de::_ecol_bcx	NA	:::UNDEF:::	
_lab_rev_de::_ecol_iscx	_lab_rev_de::_ecol_iscx	0	No	
_lab_rev_de::_ecol_iscx	_lab_rev_de::_ecol_iscx	1	Yes	
_lab_rev_de::_ecol_iscx	_lab_rev_de::_ecol_iscx	NA	:::UNDEF:::	
_lab_rev_de::_ecol_iscxg	_lab_rev_de::_ecol_iscxg	0	No	
_lab_rev_de::_ecol_iscxg	_lab_rev_de::_ecol_iscxg	1	Yes	
_lab_rev_de::_ecol_iscxg	_lab_rev_de::_ecol_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_ecol_iscxq	_lab_rev_de::_ecol_iscxq	1	2-9 (1+)	2
_lab_rev_de::_ecol_iscxq	_lab_rev_de::_ecol_iscxq	2	10-99 (2+)	3
_lab_rev_de::_ecol_iscxq	_lab_rev_de::_ecol_iscxq	3	100+ (3+)	4
_lab_rev_de::_ecol_iscxq	_lab_rev_de::_ecol_iscxq	4	1 (scanty)	1
_lab_rev_de::_ecol_iscxq	_lab_rev_de::_ecol_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_ecol_pfcx	_lab_rev_de::_ecol_pfcx	0	No	
_lab_rev_de::_ecol_pfcx	_lab_rev_de::_ecol_pfcx	1	Yes	
_lab_rev_de::_ecol_pfcx	_lab_rev_de::_ecol_pfcx	NA	:::UNDEF:::	
_lab_rev_de::_efae_iscx	_lab_rev_de::_efae_iscx	0	No	
_lab_rev_de::_efae_iscx	_lab_rev_de::_efae_iscx	NA	:::UNDEF:::	
_lab_rev_de::_efae_iscxg	_lab_rev_de::_efae_iscxg	0	No	
_lab_rev_de::_efae_iscxg	_lab_rev_de::_efae_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_enfa_bcx	_lab_rev_de::_enfa_bcx	0	No	
_lab_rev_de::_enfa_bcx	_lab_rev_de::_enfa_bcx	1	Yes	
_lab_rev_de::_enfa_bcx	_lab_rev_de::_enfa_bcx	NA	:::UNDEF:::	
_lab_rev_de::_entc_iscx	_lab_rev_de::_entc_iscx	0	No	
_lab_rev_de::_entc_iscx	_lab_rev_de::_entc_iscx	1	Yes	
_lab_rev_de::_entc_iscx	_lab_rev_de::_entc_iscx	NA	:::UNDEF:::	
_lab_rev_de::_entc_iscxg	_lab_rev_de::_entc_iscxg	0	No	
_lab_rev_de::_entc_iscxg	_lab_rev_de::_entc_iscxg	1	Yes	
_lab_rev_de::_entc_iscxg	_lab_rev_de::_entc_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_entc_iscxq	_lab_rev_de::_entc_iscxq	1	2-9 (1+)	1
_lab_rev_de::_entc_iscxq	_lab_rev_de::_entc_iscxq	2	10-99 (2+)	2
_lab_rev_de::_entc_iscxq	_lab_rev_de::_entc_iscxq	3	100+ (3+)	3
_lab_rev_de::_entc_iscxq	_lab_rev_de::_entc_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_entrb_gp_bcx	_lab_rev_de::_entrb_gp_bcx	0	No	
_lab_rev_de::_entrb_gp_bcx	_lab_rev_de::_entrb_gp_bcx	1	Yes	
_lab_rev_de::_entrb_gp_bcx	_lab_rev_de::_entrb_gp_bcx	NA	:::UNDEF:::	
_lab_rev_de::_esak_iscx	_lab_rev_de::_esak_iscx	0	No	
_lab_rev_de::_esak_iscx	_lab_rev_de::_esak_iscx	1	Yes	
_lab_rev_de::_esak_iscx	_lab_rev_de::_esak_iscx	NA	:::UNDEF:::	
_lab_rev_de::_esak_iscxg	_lab_rev_de::_esak_iscxg	0	No	
_lab_rev_de::_esak_iscxg	_lab_rev_de::_esak_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_esak_iscxq	_lab_rev_de::_esak_iscxq	2	10-99 (2+)	
_lab_rev_de::_esak_iscxq	_lab_rev_de::_esak_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_espe_iscx	_lab_rev_de::_espe_iscx	0	No	
_lab_rev_de::_espe_iscx	_lab_rev_de::_espe_iscx	1	Yes	
_lab_rev_de::_espe_iscx	_lab_rev_de::_espe_iscx	NA	:::UNDEF:::	
_lab_rev_de::_espe_iscxg	_lab_rev_de::_espe_iscxg	0	No	
_lab_rev_de::_espe_iscxg	_lab_rev_de::_espe_iscxg	1	Yes	
_lab_rev_de::_espe_iscxg	_lab_rev_de::_espe_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_espe_iscxq	_lab_rev_de::_espe_iscxq	1	2-9 (1+)	1
_lab_rev_de::_espe_iscxq	_lab_rev_de::_espe_iscxq	3	100+ (3+)	2
_lab_rev_de::_espe_iscxq	_lab_rev_de::_espe_iscxq	NA	:::UNDEF:::	
_clin_rev_de::_fever	_clin_rev_de::_fever	0	No	2
_clin_rev_de::_fever	_clin_rev_de::_fever	1	Yes	1
_clin_rev_de::_fever	_clin_rev_de::_fever	NA	:::UNDEF:::	
_lab_rev_de::_fungi_gp_bcx	_lab_rev_de::_fungi_gp_bcx	0	No	
_lab_rev_de::_fungi_gp_bcx	_lab_rev_de::_fungi_gp_bcx	1	Yes	
_lab_rev_de::_fungi_gp_bcx	_lab_rev_de::_fungi_gp_bcx	NA	:::UNDEF:::	
_lab_rev_de::_haem_iscx	_lab_rev_de::_haem_iscx	0	No	
_lab_rev_de::_haem_iscx	_lab_rev_de::_haem_iscx	1	Yes	
_lab_rev_de::_haem_iscx	_lab_rev_de::_haem_iscx	NA	:::UNDEF:::	
_lab_rev_de::_haem_iscxg	_lab_rev_de::_haem_iscxg	0	No	
_lab_rev_de::_haem_iscxg	_lab_rev_de::_haem_iscxg	1	Yes	
_lab_rev_de::_haem_iscxg	_lab_rev_de::_haem_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_haem_iscxq	_lab_rev_de::_haem_iscxq	1	2-9 (1+)	2
_lab_rev_de::_haem_iscxq	_lab_rev_de::_haem_iscxq	4	1 (scanty)	1
_lab_rev_de::_haem_iscxq	_lab_rev_de::_haem_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_hhae_iscx	_lab_rev_de::_hhae_iscx	0	No	
_lab_rev_de::_hhae_iscx	_lab_rev_de::_hhae_iscx	1	Yes	
_lab_rev_de::_hhae_iscx	_lab_rev_de::_hhae_iscx	NA	:::UNDEF:::	
_lab_rev_de::_hhae_iscxg	_lab_rev_de::_hhae_iscxg	0	No	
_lab_rev_de::_hhae_iscxg	_lab_rev_de::_hhae_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_hhae_iscxq	_lab_rev_de::_hhae_iscxq	2	10-99 (2+)	
_lab_rev_de::_hhae_iscxq	_lab_rev_de::_hhae_iscxq	NA	:::UNDEF:::	
_clin_rev_de::_hib_vax_status	_clin_rev_de::_hib_vax_status	0	Not vaccinated	3
_clin_rev_de::_hib_vax_status	_clin_rev_de::_hib_vax_status	1	Partially vaccinated	2
_clin_rev_de::_hib_vax_status	_clin_rev_de::_hib_vax_status	2	Fully vaccinated	1
_clin_rev_de::_hib_vax_status	_clin_rev_de::_hib_vax_status	NA	Not available	4
_clin_rev_de::_hibdoses_bio	_clin_rev_de::_hibdoses_bio	NA	:::UNDEF:::	
_clin_rev_de::_hibdoses_enr	_clin_rev_de::_hibdoses_enr	NA	:::UNDEF:::	
_lab_rev_de::_hinb_iscx	_lab_rev_de::_hinb_iscx	0	No	
_lab_rev_de::_hinb_iscx	_lab_rev_de::_hinb_iscx	1	Yes	
_lab_rev_de::_hinb_iscx	_lab_rev_de::_hinb_iscx	NA	:::UNDEF:::	
_lab_rev_de::_hinb_iscxg	_lab_rev_de::_hinb_iscxg	0	No	
_lab_rev_de::_hinb_iscxg	_lab_rev_de::_hinb_iscxg	1	Yes	
_lab_rev_de::_hinb_iscxg	_lab_rev_de::_hinb_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_hinb_iscxq	_lab_rev_de::_hinb_iscxq	1	2-9 (1+)	2
_lab_rev_de::_hinb_iscxq	_lab_rev_de::_hinb_iscxq	3	100+ (3+)	3
_lab_rev_de::_hinb_iscxq	_lab_rev_de::_hinb_iscxq	4	1 (scanty)	1
_lab_rev_de::_hinb_iscxq	_lab_rev_de::_hinb_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_hinf_bcx	_lab_rev_de::_hinf_bcx	0	No	
_lab_rev_de::_hinf_bcx	_lab_rev_de::_hinf_bcx	1	Yes	
_lab_rev_de::_hinf_bcx	_lab_rev_de::_hinf_bcx	NA	:::UNDEF:::	
_lab_rev_de::_hinf_iscx	_lab_rev_de::_hinf_iscx	0	No	
_lab_rev_de::_hinf_iscx	_lab_rev_de::_hinf_iscx	1	Yes	
_lab_rev_de::_hinf_iscx	_lab_rev_de::_hinf_iscx	NA	:::UNDEF:::	
_lab_rev_de::_hinf_iscxg	_lab_rev_de::_hinf_iscxg	0	No	
_lab_rev_de::_hinf_iscxg	_lab_rev_de::_hinf_iscxg	1	Yes	
_lab_rev_de::_hinf_iscxg	_lab_rev_de::_hinf_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_hinf_iscxq	_lab_rev_de::_hinf_iscxq	1	2-9 (1+)	2
_lab_rev_de::_hinf_iscxq	_lab_rev_de::_hinf_iscxq	2	10-99 (2+)	3
_lab_rev_de::_hinf_iscxq	_lab_rev_de::_hinf_iscxq	3	100+ (3+)	4
_lab_rev_de::_hinf_iscxq	_lab_rev_de::_hinf_iscxq	4	1 (scanty)	1
_lab_rev_de::_hinf_iscxq	_lab_rev_de::_hinf_iscxq	NA	:::UNDEF:::	
_lab_rev_de::_hinf_lacx	_lab_rev_de::_hinf_lacx	0	No	
_lab_rev_de::_hinf_lacx	_lab_rev_de::_hinf_lacx	1	Yes	
_lab_rev_de::_hinf_lacx	_lab_rev_de::_hinf_lacx	NA	:::UNDEF:::	
_lab_rev_de::_hinf_notb_ispcr	_lab_rev_de::_hinf_notb_ispcr	0	No	
_lab_rev_de::_hinf_notb_ispcr	_lab_rev_de::_hinf_notb_ispcr	1	Yes	
_lab_rev_de::_hinf_notb_ispcr	_lab_rev_de::_hinf_notb_ispcr	NA	:::UNDEF:::	
_lab_rev_de::_hinf_notb_lapcr	_lab_rev_de::_hinf_notb_lapcr	0	No	
_lab_rev_de::_hinf_notb_lapcr	_lab_rev_de::_hinf_notb_lapcr	1	Yes	
_lab_rev_de::_hinf_notb_lapcr	_lab_rev_de::_hinf_notb_lapcr	NA	:::UNDEF:::	
_lab_rev_de::_hinf_notb_nppcr	_lab_rev_de::_hinf_notb_nppcr	0	No	
_lab_rev_de::_hinf_notb_nppcr	_lab_rev_de::_hinf_notb_nppcr	1	Yes	
_lab_rev_de::_hinf_notb_nppcr	_lab_rev_de::_hinf_notb_nppcr	NA	:::UNDEF:::	
_lab_rev_de::_hinf_notb_pfpcr	_lab_rev_de::_hinf_notb_pfpcr	0	No	
_lab_rev_de::_hinf_notb_pfpcr	_lab_rev_de::_hinf_notb_pfpcr	1	Yes	
_lab_rev_de::_hinf_notb_pfpcr	_lab_rev_de::_hinf_notb_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::_hinf_pfcx	_lab_rev_de::_hinf_pfcx	0	No	
_lab_rev_de::_hinf_pfcx	_lab_rev_de::_hinf_pfcx	NA	:::UNDEF:::	
_lab_rev_de::_hinf_thr_nppcr	_lab_rev_de::_hinf_thr_nppcr	0	No	
_lab_rev_de::_hinf_thr_nppcr	_lab_rev_de::_hinf_thr_nppcr	1	Yes	
_lab_rev_de::_hinf_thr_nppcr	_lab_rev_de::_hinf_thr_nppcr	NA	:::UNDEF:::	
_clin_rev_de::_hiv	_clin_rev_de::_hiv	0	Negative	
_clin_rev_de::_hiv	_clin_rev_de::_hiv	1	Positive	
_clin_rev_de::_hiv	_clin_rev_de::_hiv	8	Unconfirmed	
_clin_rev_de::_hiv	_clin_rev_de::_hiv	NA	:::UNDEF:::	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	1	HIV exposed	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	2	HIV exposed, uninfected	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	3	HIV unexposed, uninfected	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	4	HIV presumably unexposed, uninfected	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	5	HIV unknown exposure, uninfected	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	6	HIV exposed, unknown HIV status	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	7	HIV unexposed, unknown HIV status	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	8	HIV unknown exposure, unknown HIV status	
_clin_rev_de::_hiv_exposed	_clin_rev_de::_hiv_exposed	NA	:::UNDEF:::	
_clin_rev_de::_hiv_exposed_cat	_clin_rev_de::_hiv_exposed_cat	1	HIV infected	
_clin_rev_de::_hiv_exposed_cat	_clin_rev_de::_hiv_exposed_cat	2	HIV exposed, uninfected	
_clin_rev_de::_hiv_exposed_cat	_clin_rev_de::_hiv_exposed_cat	3	HIV unexposed, uninfected	
_clin_rev_de::_hiv_exposed_cat	_clin_rev_de::_hiv_exposed_cat	8	HIV unknown	
_clin_rev_de::_hiv_exposed_cat	_clin_rev_de::_hiv_exposed_cat	NA	:::UNDEF:::	
_clin_rev_de::_hospdied	_clin_rev_de::_hospdied	0	No	
_clin_rev_de::_hospdied	_clin_rev_de::_hospdied	1	Yes	
_clin_rev_de::_hospdied	_clin_rev_de::_hospdied	NA	:::UNDEF:::	
_lab_rev_de::_hpar_iscx	_lab_rev_de::_hpar_iscx	0	No	
_lab_rev_de::_hpar_iscx	_lab_rev_de::_hpar_iscx	1	Yes	
_lab_rev_de::_hpar_iscx	_lab_rev_de::_hpar_iscx	NA	:::UNDEF:::	
_lab_rev_de::_hpar_iscxg	_lab_rev_de::_hpar_iscxg	0	No	
_lab_rev_de::_hpar_iscxg	_lab_rev_de::_hpar_iscxg	1	Yes	
_lab_rev_de::_hpar_iscxg	_lab_rev_de::_hpar_iscxg	NA	:::UNDEF:::	
_lab_rev_de::_hpar_iscxq	_lab_rev_de::_hpar_iscxq	1	2-9 (1+)	1
_lab_rev_de::_hpar_iscxq	_lab_rev_de::_hpar_iscxq	2	10-99 (2+)	2
_lab_rev_de::_hpar_iscxq	_lab_rev_de::_hpar_iscxq	3	100+ (3+)	3
