IRI,label,displayOrder,variable,dataFile,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,replaces
http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000255,Gestational age (weeks),1,ga_age,groupanc_screening,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,Gestational age,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047008,Gestational age determination,2,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047334,Gestational age of woman on Expected Date of Delivery,3,ga_edd,groupanc_screening,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,Gestational age of woman on Expected Date of Delivery,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047014,Knowledge of post-partum warning signs,24,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047015,Knowledge of pregnancy warning signs,9,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047335,Painful contractions or cramping too early during pregnancy,13,had_painful_contractions,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,19. During your pregnancy did you ever have painful contractions or cramping when it was too early for the baby to come?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047018,Perceptions about group antenatal care,7,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047019,Perceptions of antenatal care during current pregnancy,6,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047020,Perceptions of antenatal care during last pregnancy,5,,,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047336,Severe headache or vision changes during pregnancy,16,have_severe_headache,groupanc_followup,During your pregnancy did you ever have a severe headache or vision changes?,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,13. During your pregnancy did you ever have a severe headache or vision changes?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047337,Sought help for contractions,14,sought_help_contractions,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,20. Did you seek help?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047338,Sought help for fever,11,sought_help_fever,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,23. Did you seek help?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047339,Sought help for headache,17,sought_help_headache,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,14. Did you seek help?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047340,Sought help for vaginal bleeding or fluid leakage,20,bleeding_sought_help,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,17. Did you seek help?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047341,Vaginal bleeding or fluid leakage during pregnancy,19,had_vaginal_bleeding,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,16. During your pregnancy did you ever have any vaginal bleeding or leakage of fluids?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047342,Went to PNC second time,27,went_to_pnc_2times,groupanc_followup,Did you go for postnatal care a second time?,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,64. Did you go for postnatal care a second time?,2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047343,Went to PNC second time: days,28,went_to_pnc_2times_days,groupanc_followup,"If yes, how many days after you delivered did you go?",Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,Went to PNC second time: days,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047344,Went to PNC: days,26,went_to_pnc_days,groupanc_followup,"If yes, how many days after you delivered did you go?",Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,Went to PNC: days,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047345,Went to postnatal care,25,went_to_pnc,groupanc_followup,Have you already gone to a clinic/hospital for postnatal care (a check up for you and the baby)?,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,62. Have you already gone to a clinic/hospital for postnatal care (a check up for you and the baby?),2 = No | 1 = Yes,,
http://purl.obolibrary.org/obo/EUPATH_0047346,Where sought help for contractions,15,where_got_help_contractions,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,21. Where/from who did you first seek help?,1 = Dispensary/health center/clinic [N-primary] | 5 = Non CHW TBA [if TBA & CHW  categorize as CHW] | 6 = Friend/family/neighbor | 4 = Community health worker/volunteer | 7 = Traditional healer/faith healer | 2 = Hospital [N-secondary/tertiary] | 8 = Other | 3 = Chemist/Pharmacy,,
http://purl.obolibrary.org/obo/EUPATH_0047347,Where sought help for fever,12,where_sought_help_fever,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,24. Where/from who did you first seek help?,1 = Dispensary/health center/clinic [N-primary] | 5 = Non CHW TBA [if TBA & CHW  categorize as CHW] | 6 = Friend/family/neighbor | 4 = Community health worker/volunteer | 7 = Traditional healer/faith healer | 2 = Hospital [N-secondary/tertiary] | 8 = Other | 3 = Chemist/Pharmacy,,
http://purl.obolibrary.org/obo/EUPATH_0047348,Where sought help for headache,18,where_sought_help_headache,groupanc_followup,Where/from who did you first seek help for headache?,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,15. Where/from who did you first seek help?,1 = Dispensary/health center/clinic [N-primary] | 5 = Non CHW TBA [if TBA & CHW  categorize as CHW] | 6 = Friend/family/neighbor | 4 = Community health worker/volunteer | 7 = Traditional healer/faith healer | 2 = Hospital [N-secondary/tertiary] | 8 = Other | 3 = Chemist/Pharmacy,,
http://purl.obolibrary.org/obo/EUPATH_0047349,Where sought help for problems,22,where_sought_help_problems,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,27. Where/from who did you first seek help?,1 = Dispensary/health center/clinic [N-primary] | 5 = Non CHW TBA [if TBA & CHW  categorize as CHW] | 6 = Friend/family/neighbor | 4 = Community health worker/volunteer | 7 = Traditional healer/faith healer | 2 = Hospital [N-secondary/tertiary] | 8 = Other | 3 = Chemist/Pharmacy,,
http://purl.obolibrary.org/obo/EUPATH_0047350,Where sought help for vaginal bleeding or fluid leakage,21,where_sought_help_bleeding,groupanc_followup,,Observation,Pregnancy,http://purl.obolibrary.org/obo/EUPATH_0042004,18. Where/from who did you first seek help?,1 = Dispensary/health center/clinic [N-primary] | 5 = Non CHW TBA [if TBA & CHW  categorize as CHW] | 6 = Friend/family/neighbor | 4 = Community health worker/volunteer | 7 = Traditional healer/faith healer | 2 = Hospital [N-secondary/tertiary] | 8 = Other | 3 = Chemist/Pharmacy,,
http://purl.obolibrary.org/obo/EUPATH_0047352,Given IFAS during ANC,8,given_iron_folic,groupanc_followup,Were you given iron and folic acid tablets (blood tonic) during ANC care?,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,46. Were you given iron and folic acid tablets (blood tonic) during ANC care?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0047351,Given additional IFAS prior to delivery,9,given_more_iron_folic,groupanc_followup,Were you given additional iron and folic acid tablets (blood tonic) prior to delivery?,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,48. Were you given additional iron and folic acid tablets (blood tonic) prior to delivery?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0047353,IFA (Iron-Folic Acid) given during visit,4,visit_ifa,groupanc_followup_visits,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,Visit 1: Given IFA,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047354,IpTP (Intermittent preventive treatment) given during visit,5,visit_iptp,groupanc_followup_visits,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,Visit 1: Given IpTP,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047355,Meeting: Gave SP,3,meeting___4,groupanc_followup_meetings,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,7. For meeting 1  select all that apply (choice=Gave SP),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047356,Meeting: Has IFA,1,meeting___1,groupanc_followup_meetings,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,7. For meeting 1  select all that apply (choice=Has IFA),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047357,Meeting: Took IFA,2,meeting___2,groupanc_followup_meetings,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,7. For meeting 1  select all that apply (choice=Took IFA),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047370,Run out of tablets at any time during pregnancy,6,run_outof_iron_folic,groupanc_followup,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,47. Did you run out of tablets at any time during your pregnancy,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0047371,Taken an iron and folic acid tablet (blood tonic) yesterday,7,take_iron_folic,groupanc_followup,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,49. Did you take an iron and folic acid tablet (blood tonic) yesterday?,2 = No | 1 = Yes | 3 = Not sure,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,,http://www.w3.org/2002/07/owl#Thing,,,,
http://purl.obolibrary.org/obo/EUPATH_0047023,ANC survey of recently delivered woman complete,2,anc_survey_recently_delivered_women_complete,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Complete?,0 = Incomplete | 1 = Unverified | 2 = Complete,,
http://purl.obolibrary.org/obo/EUPATH_0047022,Additional strategies to trace participant,13,additional_strategies,groupanc_followup,Were additional strategies used to trace this participant?,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Were additional strategies used to trace this participant?,1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0047024,Antenatal survey date,11,anc_survey_date,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Antenatal survey date,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047025,Attempts done,12,attempts_done,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Attempts done,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047026,Baseline survey complete,3,baseline_survey_pregnant_women_complete,groupanc_baseline,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Complete?,0 = Incomplete | 1 = Unverified | 2 = Complete,,
http://purl.obolibrary.org/obo/EUPATH_0047030,Data source: ANC group register,10,data_source___1,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Please select all data sources consulted for this record (choice=ANC group register),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047027,Data source: ANC registry,7,data_source___4,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Please select all data sources consulted for this record (choice=ANC registry),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047028,Data source: Kenya mother child book,8,data_source___2,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Please select all data sources consulted for this record (choice=Kenya mother child book),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047029,Data source: Nigerian ANC card,9,data_source___3,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Please select all data sources consulted for this record (choice=Nigerian ANC card),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047032,Group meeting attendance,6,attend_meetings,groupanc_followup,Did woman attend any group meetings?,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,1. Did woman attend any group meetings?,1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0047033,HMHB data extraction form completed,5,hmhb_data_extraction_form_complete,groupanc_phase2,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Complete?,0 = Incomplete | 1 = Unverified | 2 = Complete,,
http://purl.obolibrary.org/obo/EUPATH_0047034,Lost to follow up,14,person_lost,groupanc_followup,Is this person lost to follow up?,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Is this person lost to follow up?,1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0047036,Section 2 and 3 data complete,4,section_2_and_3_data_complete,groupanc_followup,,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Complete?,0 = Incomplete | 1 = Unverified | 2 = Complete,,
http://purl.obolibrary.org/obo/EUPATH_0015457,Study arm,1,intervention_control_fac,groupanc_screening,Intervention or control facility,Participant,Administrative information,http://purl.obolibrary.org/obo/EUPATH_0010035,Intervention or control facility,1 = Intervention | 2 = Control,,
http://purl.obolibrary.org/obo/EUPATH_0047372,Child aggregated immunization and prevention data,4,,,,Participant,Aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0011471,,,,
http://purl.obolibrary.org/obo/EUPATH_0047165,Data source,5,hmhb_data_source,groupanc_phase2,Healthy Mother Healthy Baby data source,Participant,Aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0011471,Data Source,1 = Mother baby booklet | 4 = Facility register | 2 = Child health card | 3 = Individual facility based records,,
http://purl.obolibrary.org/obo/EUPATH_0047043,Given IFAS,2,given_ifas,groupanc_followup,Participant was ever given iron and folic acid supplementation (IFAS),Participant,Aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0011471,6. Given IFAS? (ever),1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0047042,Has LLIN,1,have_llin,groupanc_followup,Participant has long-lasting insecticidal net (LLIN),Participant,Aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0011471,5. Woman has LLIN?,1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0011459,Total tetanus vaccine doses,3,maternal_tt_dose,groupanc_phase2,Maternal TT vaccine doses,Participant,Aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0011471,9. Maternal TT,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047047,Total child clinic visits,2,clinic_visits,groupanc_phase2,Total Number of clinic visits between birth and 1 year of age where the child's growth was monitored,Participant,Aggregated visit details,http://purl.obolibrary.org/obo/EUPATH_0000305,1. Total Number of clinic visits between birth and 1 year of age where the childs growth was monitored.,NA,,
http://purl.obolibrary.org/obo/EUPATH_0000121,Total visits,1,total_visits,groupanc_followup,,Participant,Aggregated visit details,http://purl.obolibrary.org/obo/EUPATH_0000305,Total visits,NA,,
http://purl.obolibrary.org/obo/EUPATH_0011010,Time between childbirth and 1st breastfeeding,1,how_long_before_breastfed,groupanc_followup,,Participant,Breastfeeding summary,http://purl.obolibrary.org/obo/EUPATH_0011690,50. How long after birth did you first put your baby to the breast?,2 = Less than one hour | 3 = Less than 24 hours | 4 = >24 hours | 1 = Not applicable  did not breastfeed,,
http://purl.obolibrary.org/obo/EUPATH_0047103,Time between childbirth and 1st breastfeeding if <24 hours,2,less_than_24hrs_time,groupanc_followup,,Participant,Breastfeeding summary,http://purl.obolibrary.org/obo/EUPATH_0011690,Less than 24 hours: time,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047104,Time between childbirth and 1st breastfeeding if >24 hours,3,more_than_24hrs_time,groupanc_followup,,Participant,Breastfeeding summary,http://purl.obolibrary.org/obo/EUPATH_0011690,More than 24 hours: time,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047373,Child total BCG vaccine doses,3,bcg_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,1. BCG,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047375,Child total DPT vaccine doses,4,dpt_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,3. DPT,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047374,Child total deworming treatments,2,deworming_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,8. Deworming,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047376,Child total hepatitis B vaccine doses,5,hbv_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,4. HBV,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047377,Child total measles vaccine doses,6,measle_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,5. Measles,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047166,Child total pentavalent vaccine doses,10,penta_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,Penta dose,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047378,Child total pneumococcal doses,7,pneumococcal_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,10. Pneumococcal,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047379,Child total polio vaccine doses,8,polio_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,2. Polio,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047380,Child total rotavirus vaccine doses,9,rota_virus_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,11. Rota Virus,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047381,Child total vitamin A supplementations,1,vitamin_a_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,7. Vitamin A,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047382,Child total yellow fever vaccine doses,11,yellow_fever_dose,groupanc_phase2,,Participant,Child aggregated immunization and prevention data,http://purl.obolibrary.org/obo/EUPATH_0047372,6. Yellow Fever,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047105,Diabetes detected in ANC,4,conditions_detected___2,groupanc_followup,Diabetes detected during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Diabetes),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047106,Diabetes treated in ANC,5,conditions_treated___2,groupanc_followup,Diabetes treated during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Diabetes),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047108,HIV status known,1,hiv_status_anc | hiv_status_known,groupanc_followup,,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,HIV status known? | 2. HIV status known,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047109,Hypertension detected in ANC,6,conditions_detected___1,groupanc_followup,Hypertension detected during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Hypertension),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047110,Hypertension treated in ANC,7,conditions_treated___1,groupanc_followup,Hypertension treated during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Hypertension),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047111,Malaria detected in ANC,8,conditions_detected___3,groupanc_followup,Malaria detected during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Malaria),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047112,Malaria treated in ANC,9,conditions_treated___3,groupanc_followup,Malaria treated during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Malaria),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047113,No conditions detected in ANC,15,conditions_detected___6,groupanc_followup,No conditions detected during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=None),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047114,No conditions treated in ANC,16,conditions_treated___6,groupanc_followup,No conditions treated during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=None),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047115,Other conditions detected in ANC,13,conditions_detected___5,groupanc_followup,Other conditions detected during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Other),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047116,Other conditions treated in ANC,14,conditions_treated___5,groupanc_followup,Other conditions treated during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Other),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047117,STIs/RTIs detected in ANC,10,conditions_detected___4,groupanc_followup,STIs/RTIs detected during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=STIs/RTIs),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047118,STIs/RTIs treated in ANC,11,conditions_treated___4,groupanc_followup,STIs/RTIs treated during antenatal care,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=STIs/RTIs),0 = Unchecked | 1 = Checked,,
http://purl.obolibrary.org/obo/EUPATH_0047119,Syphilis testing completed,12,syphillis_anc,groupanc_followup,,Participant,Clinical history,http://purl.obolibrary.org/obo/OGMS_0000015,Syphilis testing completed (VDRL/RPR),1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0000345,Education level,1,education_level,groupanc_screening,,Participant,Demographics,http://purl.obolibrary.org/obo/EUPATH_0010981,What is the highest level of education you completed?,4 = Secondary [Sekondari] | 2 = Primary [Msingi] | 1 = No school [Sikuenda shule] | 5 = Post Secondary [Masomo baada ya sekondari] | 3 = Quaranic education only [Masomo ya Quarani pekee],,
http://purl.obolibrary.org/obo/EUPATH_0000374,Marital status,2,marital_status,groupanc_screening,,Participant,Demographics,http://purl.obolibrary.org/obo/EUPATH_0010981,What is your current marital status?  [Ni ipi hadhi yako ya ndoa sasa hivi?],4 = Separated/divorced [Tengana/ talikiwa] | 1 = Married [Olewa] | 3 = Cohabiting [kuishi pamoja] | 6 = Never married [sijawai kuolewa] | 5 = Widowed [kufiwa] | 2 = Single  not in union [simo mahusianoni],,
http://purl.obolibrary.org/obo/EUPATH_0011690,Breastfeeding summary,1,,,,Participant,Feeding,http://purl.obolibrary.org/obo/EUPATH_0000678,,,,
http://purl.obolibrary.org/obo/EUPATH_0047107,Partner HIV status known,2,hiv_partner_anc,groupanc_followup,,Participant,Individuals related to participant,http://purl.obolibrary.org/obo/EUPATH_0010037,HIV partner testing completed and status known?,1 = Yes | 0 = No | 3 = N/A,,
http://purl.obolibrary.org/obo/EUPATH_0047167,Partner HIV tested,1,hiv_partner_tested,groupanc_followup,,Participant,Individuals related to participant,http://purl.obolibrary.org/obo/EUPATH_0010037,3. Partner HIV tested,1 = Yes | 0 = No,,
http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,7,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0011471,Aggregated immunization and prevention data,5,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0000305,Aggregated visit details,8,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,3,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,1,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0000678,Feeding,6,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0024219,Household knowledge,2,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,4,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,9,,,,Participant,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,,,,
http://purl.obolibrary.org/obo/EUPATH_0047281,Participant eligibility by gestational age,1,p_eligibility_by_ga,groupanc_screening,,Participant,Participant study details,http://purl.obolibrary.org/obo/EUPATH_0000307,Participant eligibility by gestational age,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047282,Screening age group,2,screening_age,groupanc_screening,,Participant,Participant study details,http://purl.obolibrary.org/obo/EUPATH_0000307,Screening age group,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047283,Screening date,3,screening_date,groupanc_screening,,Participant,Participant study details,http://purl.obolibrary.org/obo/EUPATH_0000307,Screening date,NA,,
