IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0058055,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_with___99,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cashew nut field with others,Participant,http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058056,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_with___99,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cassava field with others,Participant,http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058057,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_with___99,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to deep forest with others,Participant,http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058059,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_with___99,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to nearby forest with others,Participant,http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058060,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_with___99,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rice field with others,Participant,http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058061,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_with___99,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rubber plantation with others,Participant,http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058058,Elsewhere,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_with___99,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went elsewhere with others,Participant,http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058062,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_with___2,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cashew nut field with relatives or friends,Participant,http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058063,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_with___2,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to cassava field with relatives or friends,Participant,http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058064,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_with___2,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to deep forest with relatives or friends,Participant,http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058066,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_with___2,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to nearby forest with relatives or friends,Participant,http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058067,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_with___2,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rice field with relatives or friends,Participant,http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058068,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_with___2,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went to rubber plantation with relatives or friends,Participant,http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058065,Elsewhere,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_with___2,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Went elsewhere with relatives or friends,Participant,http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058069,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___4,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058070,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___5,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058071,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___2,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058072,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___1,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058073,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___99,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058074,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___6,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058075,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___3,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,3,,,Sample,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,1,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003244,Raw test result for blood,,2,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/CMO_0000026,Hemoglobin,icemrcambodiaprevalence_data_2022-06-06_2029_sak::hb,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,What is the subject's haemoglobin level (g/dL)? [Use the Masimo Rad-57 or HemoCue device],,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024317,"White blood cell count, by microscopy",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_px_lm_n_wbc,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,LM Result: Number of white blood cells on slide,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,,3,,,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003040,Blood test,,1,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,2,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021306,"Plasmodium species, by RDT",icemrcambodiaprevalence_data_2022-06-06_2029_sak::rdtres,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,RDT result [Only in case of fever or history of fever,"3, Positive P. falciparum + P. vivax | 0, Negative | 1, Positive P. falciparum | 2, Positive P. vivax",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",,2,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003044,"Plasmodium species, by qPCR",,3,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020167,Plasmodium ovale,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_po_lm_res,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",LM Result: P. ovale detection,"1, Positive | 0, Negative",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021028,Plasmodium falciparum,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_pf_lm_res,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",LM Result: P. falciparum detection,"1, Positive | 0, Negative",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021029,Plasmodium vivax,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_pv_lm_res,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",LM Result: P. vivax detection,"1, Positive | 0, Negative",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021030,Plasmodium malariae,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_pm_lm_res,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",LM Result: P. malariae detection,"0, Negative | 1, Positive",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021049,Plasmodium falciparum,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_pf_qpcr_res,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003044,"Plasmodium species, by qPCR",qPCR Result : P. falciparum detection,"1, Positive | 0, Negative",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021050,Plasmodium vivax,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_pv_qpcr_res,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003044,"Plasmodium species, by qPCR",qPCR Result : P. vivax detection,"1, Positive | 0, Negative",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021051,Plasmodium malariae,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_pm_qpcr_res,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003044,"Plasmodium species, by qPCR",qPCR Result : P. malariae detection,"0, Negative | 1, Positive",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021052,Plasmodium ovale,icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_po_qpcr_res,8,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003044,"Plasmodium species, by qPCR",qPCR Result : P. ovale detection,"1, Positive | 0, Negative",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057902,"Erythrocyte binding protein II, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_pvebp_measurement_value,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,PvEBP: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057911,"Merozoite surface protein 7 429, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l30_measurement_value,10,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"Merozoite surface protein 7 (MSP7), by immunoassay result. The corresponding PlasmoDB gene ID is PVX_082650 and the other known internal protein ID is W19, L30. The construct region is 24-end (429) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L30: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057912,"Plasmodium exported protein, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l24_measurement_value,11,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_003555 and the other known internal protein ID is W17, L24. The construct region is 434-1075 (642) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L24: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057913,"Reticulocyte binding protein 2a, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l31_measurement_value,12,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_094255A and the other known internal protein ID is W20, L31. The construct region is 1986-2653 (667) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L31: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057914,"Reticulocyte binding protein 2b, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_f2_measurement_value,13,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID isPVX_094255B and the other known internal protein ID is W50, RBP2b P25, RBP2b. The construct region is 161-1454 (1294) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,F2: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057915,"Rhoptry associated membrane antigen, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l23_measurement_value,14,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_087885A and the other known internal protein ID is W16, L23. The construct region is 462-730 (269) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L23: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057916,"Sexual stage antigen s16, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l55_measurement_value,15,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_000930 and the other known internal protein ID is W40, L55. The construct region is 31-end (110) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L55: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057917,"Translocon component, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l18_measurement_value,16,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_084720 and the other known internal protein ID is W11, L18. The construct region is 24-908 (885) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L18: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057918,"Tryptophan-rich antigen, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l02_measurement_value,17,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_096995 and the other known internal protein ID is W02, L02. The construct region is 61-end (420) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L02: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057919,"Unspecified product, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l12_measurement_value,18,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_112670 and the other known internal protein ID is W08, L12. The construct region is 34-end (302) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L12: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057903,"Hypothetical protein, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l07_measurement_value,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_097715 and the other known internal protein ID is W05, L07. The construct region is 20-end (431) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L07: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057904,"Merozoite surface protein, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l34_measurement_value,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_097625 and the other known internal protein ID is W30, L34. The construct region is 24-463 (440) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L34: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057905,"Merozoite surface protein 1, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l01_measurement_value,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_099980 and the other known internal protein ID is W01, L01. The construct region is 1622-1729 (108) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L01: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057906,"Merozoite surface protein 3.10, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l54_measurement_value,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"Merozoite surface protein 3.10 (MSP3.1), by immunoassay result. The corresponding PlasmoDB gene ID is PVX_097720 and the other known internal protein ID is W39, L54. The construct region is 25-end (828) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L54: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057907,"Merozoite surface protein 3.3, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l32_measurement_value,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"Merozoite surface protein 3 (MSP3.3), by immunoassay result. The corresponding PlasmoDB gene ID is PVX_097680 and the other known internal protein ID is W28, L32. The construct region is 21-end (996) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L32: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057908,"Merozoite surface protein 5, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l19_measurement_value,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"Merozoite surface protein 5 (MSP5), by immunoassay result. The corresponding PlasmoDB gene ID is PVX_003770 and the other known internal protein ID is W12, L19. The construct region is 23-365 (343) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L19: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057909,"Merozoite surface protein 7 388, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l36_measurement_value,8,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"The corresponding PlasmoDB gene ID is PVX_082670 and the other known internal protein ID is W31, L36. The construct region is 24-end (388) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L36: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057910,"Merozoite surface protein 7.1, by immunoassay result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_l28_measurement_value,9,icemrcambodiaprevalence_data_2022-06-06_2029_sak,"Merozoite surface protein 7 (MSP7.1), by immunoassay result. The corresponding PlasmoDB gene ID is PVX_082700 and the other known internal protein ID is W27, L28. The construct region is 23-end (397) and the type of Immunoglobulin is IgG. This is measured using Luminex Magpix platform and the measurement type is RAU.",Sample,http://purl.obolibrary.org/obo/EUPATH_0011472,Raw antibody titer test result,L28: Immuglobulin measurement value,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000092,"Plasmodium asexual stages, by microscopy result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_px_lm_parasitaemia_asexual,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003263,Raw eukaryota data for blood,LM Result: Parasitaemia derived as per WHO's formula N_asexual * 8000 / N_wbc (asexual stages),[mb_px_lm_n_asexual] * 8000 / [mb_px_lm_n_wbc],variable,,,,SW PACIFIC,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023018,"Plasmodium gametocytes, by microscopy result",icemrcambodiaprevalence_data_2022-06-06_2029_sak::mb_px_lm_parasitaemia_sexual,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Sample,http://purl.obolibrary.org/obo/OBI_0003263,Raw eukaryota data for blood,LM Result: Parasitaemia derived as per WHO's formula N_sexual * 8000 / N_wbc (sexual stages),[mb_px_lm_n_sexual] * 8000 / [mb_px_lm_n_wbc],variable,,,,SW PACIFIC,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003263,Raw eukaryota data for blood,,1,,,Sample,http://purl.obolibrary.org/obo/OBI_0003244,Raw test result for blood,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,SW PACIFIC,,,,,,,,,,
