variable	variable2	values	mappedTerm	valueOrder
jilindequestionnaire_data_2022-01-10_16241::x46	jilindequestionnaire_data_2022-01-10_16241::x46	2	Traditional pit latrine	2
jilindequestionnaire_data_2022-01-10_16241::x46	jilindequestionnaire_data_2022-01-10_16241::x46	3	Ventilated/Improved pit/VIP toilet	3
jilindequestionnaire_data_2022-01-10_16241::x46	jilindequestionnaire_data_2022-01-10_16241::x46	4	No facility/Bush/Field	4
jilindequestionnaire_data_2022-01-10_16241::x46	jilindequestionnaire_data_2022-01-10_16241::x46	96	Other	5
jilindequestionnaire_data_2022-01-10_16241::x47	jilindequestionnaire_data_2022-01-10_16241::x47	Shared	Shared	1
jilindequestionnaire_data_2022-01-10_16241::x47	jilindequestionnaire_data_2022-01-10_16241::x47	Shared facility	Shared facility	2
jilindequestionnaire_data_2022-01-10_16241::x47	jilindequestionnaire_data_2022-01-10_16241::x47	Shared flash toilet	Shared flash toilet	3
jilindequestionnaire_data_2022-01-10_16241::x47	jilindequestionnaire_data_2022-01-10_16241::x47	Shared flush toilet	Shared flush toilet	4
jilindequestionnaire_data_2022-01-10_16241::x47	jilindequestionnaire_data_2022-01-10_16241::x47	Shared pit latrine	Shared pit latrine	5
jilindequestionnaire_data_2022-01-10_16241::x47	jilindequestionnaire_data_2022-01-10_16241::x47	Shared public toilet	Shared public toilet	6
jilindequestionnaire_data_2022-01-10_16241::x47	jilindequestionnaire_data_2022-01-10_16241::x47	Shared toilet	Shared toilet	7
jilindequestionnaire_data_2022-01-10_16241::x48	jilindequestionnaire_data_2022-01-10_16241::x48	1	Bricks/cement/stone	1
jilindequestionnaire_data_2022-01-10_16241::x48	jilindequestionnaire_data_2022-01-10_16241::x48	2	Clay/mud	2
jilindequestionnaire_data_2022-01-10_16241::x48	jilindequestionnaire_data_2022-01-10_16241::x48	3	Wood 	3
jilindequestionnaire_data_2022-01-10_16241::x48	jilindequestionnaire_data_2022-01-10_16241::x48	4	Iron sheets	4
jilindequestionnaire_data_2022-01-10_16241::x48	jilindequestionnaire_data_2022-01-10_16241::x48	96	Other	5
jilindequestionnaire_data_2022-01-10_16241::x49	jilindequestionnaire_data_2022-01-10_16241::x49	Rough Cast	Rough Cast	1
jilindequestionnaire_data_2022-01-10_16241::x49	jilindequestionnaire_data_2022-01-10_16241::x49	Timber	Timber	2
jilindequestionnaire_data_2022-01-10_16241::x50	jilindequestionnaire_data_2022-01-10_16241::x50	1	Cement	1
jilindequestionnaire_data_2022-01-10_16241::x50	jilindequestionnaire_data_2022-01-10_16241::x50	2	Earth/sand/dung	2
jilindequestionnaire_data_2022-01-10_16241::x50	jilindequestionnaire_data_2022-01-10_16241::x50	3	Wooden planks	3
jilindequestionnaire_data_2022-01-10_16241::x50	jilindequestionnaire_data_2022-01-10_16241::x50	4	Tiles/linoleum/parquet	4
jilindequestionnaire_data_2022-01-10_16241::x50	jilindequestionnaire_data_2022-01-10_16241::x50	96	Other	5
jilindequestionnaire_data_2022-01-10_16241::x51	jilindequestionnaire_data_2022-01-10_16241::x51	Iron sheets	Iron sheets	1
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	1	 Parental/relative support 	1
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	2	 Farming 	2
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	3	 Private sector employment 	3
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	4	 Civil service/government 	4
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	5	 Spousal support 	5
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	6	 Casual work 	6
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	7	 Domestic work 	7
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	8	 Jua kali/Informal sector 	8
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	9	 Business/self-employed 	9
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	10	 Pension 	10
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	11	 No income 	11
jilindequestionnaire_data_2022-01-10_16241::x52	jilindequestionnaire_data_2022-01-10_16241::x52	96	Other	12
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Betting on football matches	Betting on football matches	1
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Carpentry	Carpentry	2
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Church	Church	3
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Contract	Contract	4
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Dairy Farming	Dairy Farming	5
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Driver	Driver	6
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Freelancer	Freelancer	7
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Mining	Mining	8
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Retired teacher	Retired teacher	9
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Secretarian	Secretarian	10
jilindequestionnaire_data_2022-01-10_16241::x53	jilindequestionnaire_data_2022-01-10_16241::x53	Student	Student	11
jilindequestionnaire_data_2022-01-10_16241::x55	jilindequestionnaire_data_2022-01-10_16241::x55	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x55	jilindequestionnaire_data_2022-01-10_16241::x55	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x56	jilindequestionnaire_data_2022-01-10_16241::x56	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x56	jilindequestionnaire_data_2022-01-10_16241::x56	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x56	jilindequestionnaire_data_2022-01-10_16241::x56	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x57	jilindequestionnaire_data_2022-01-10_16241::x57	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x57	jilindequestionnaire_data_2022-01-10_16241::x57	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x57	jilindequestionnaire_data_2022-01-10_16241::x57	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x58	jilindequestionnaire_data_2022-01-10_16241::x58	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x58	jilindequestionnaire_data_2022-01-10_16241::x58	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x58	jilindequestionnaire_data_2022-01-10_16241::x58	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x59	jilindequestionnaire_data_2022-01-10_16241::x59	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x59	jilindequestionnaire_data_2022-01-10_16241::x59	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x59	jilindequestionnaire_data_2022-01-10_16241::x59	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x60	jilindequestionnaire_data_2022-01-10_16241::x60	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x60	jilindequestionnaire_data_2022-01-10_16241::x60	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x60	jilindequestionnaire_data_2022-01-10_16241::x60	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x61	jilindequestionnaire_data_2022-01-10_16241::x61	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x61	jilindequestionnaire_data_2022-01-10_16241::x61	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x61	jilindequestionnaire_data_2022-01-10_16241::x61	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x62	jilindequestionnaire_data_2022-01-10_16241::x62	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x62	jilindequestionnaire_data_2022-01-10_16241::x62	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x62	jilindequestionnaire_data_2022-01-10_16241::x62	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x63	jilindequestionnaire_data_2022-01-10_16241::x63	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x63	jilindequestionnaire_data_2022-01-10_16241::x63	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x63	jilindequestionnaire_data_2022-01-10_16241::x63	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x64	jilindequestionnaire_data_2022-01-10_16241::x64	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x64	jilindequestionnaire_data_2022-01-10_16241::x64	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x64	jilindequestionnaire_data_2022-01-10_16241::x64	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x65	jilindequestionnaire_data_2022-01-10_16241::x65	0	0	1
jilindequestionnaire_data_2022-01-10_16241::x65	jilindequestionnaire_data_2022-01-10_16241::x65	1	1	2
jilindequestionnaire_data_2022-01-10_16241::x65	jilindequestionnaire_data_2022-01-10_16241::x65	2	2	3
jilindequestionnaire_data_2022-01-10_16241::x66	jilindequestionnaire_data_2022-01-10_16241::x66	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x66	jilindequestionnaire_data_2022-01-10_16241::x66	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x66	jilindequestionnaire_data_2022-01-10_16241::x66	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x67	jilindequestionnaire_data_2022-01-10_16241::x67	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x67	jilindequestionnaire_data_2022-01-10_16241::x67	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x67	jilindequestionnaire_data_2022-01-10_16241::x67	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x68	jilindequestionnaire_data_2022-01-10_16241::x68	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x68	jilindequestionnaire_data_2022-01-10_16241::x68	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x68	jilindequestionnaire_data_2022-01-10_16241::x68	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x69	jilindequestionnaire_data_2022-01-10_16241::x69	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x69	jilindequestionnaire_data_2022-01-10_16241::x69	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x69	jilindequestionnaire_data_2022-01-10_16241::x69	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x70	jilindequestionnaire_data_2022-01-10_16241::x70	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x70	jilindequestionnaire_data_2022-01-10_16241::x70	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x70	jilindequestionnaire_data_2022-01-10_16241::x70	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x71	jilindequestionnaire_data_2022-01-10_16241::x71	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x71	jilindequestionnaire_data_2022-01-10_16241::x71	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x71	jilindequestionnaire_data_2022-01-10_16241::x71	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x72	jilindequestionnaire_data_2022-01-10_16241::x72	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x72	jilindequestionnaire_data_2022-01-10_16241::x72	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x72	jilindequestionnaire_data_2022-01-10_16241::x72	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x73	jilindequestionnaire_data_2022-01-10_16241::x73	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x73	jilindequestionnaire_data_2022-01-10_16241::x73	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x73	jilindequestionnaire_data_2022-01-10_16241::x73	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x74	jilindequestionnaire_data_2022-01-10_16241::x74	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x74	jilindequestionnaire_data_2022-01-10_16241::x74	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x74	jilindequestionnaire_data_2022-01-10_16241::x74	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x75	jilindequestionnaire_data_2022-01-10_16241::x75	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x75	jilindequestionnaire_data_2022-01-10_16241::x75	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x75	jilindequestionnaire_data_2022-01-10_16241::x75	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x76	jilindequestionnaire_data_2022-01-10_16241::x76	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x76	jilindequestionnaire_data_2022-01-10_16241::x76	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x76	jilindequestionnaire_data_2022-01-10_16241::x76	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x77	jilindequestionnaire_data_2022-01-10_16241::x77	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x77	jilindequestionnaire_data_2022-01-10_16241::x77	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x77	jilindequestionnaire_data_2022-01-10_16241::x77	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x78	jilindequestionnaire_data_2022-01-10_16241::x78	1	Less than three months ago	1
jilindequestionnaire_data_2022-01-10_16241::x78	jilindequestionnaire_data_2022-01-10_16241::x78	2	Between 3 months and 6 months ago	2
jilindequestionnaire_data_2022-01-10_16241::x78	jilindequestionnaire_data_2022-01-10_16241::x78	3	Between 6 months and one year ago	3
jilindequestionnaire_data_2022-01-10_16241::x78	jilindequestionnaire_data_2022-01-10_16241::x78	4	 More than a year ago (2018)	4
jilindequestionnaire_data_2022-01-10_16241::x78	jilindequestionnaire_data_2022-01-10_16241::x78	5	More than 2 years (2017)	5
jilindequestionnaire_data_2022-01-10_16241::x78	jilindequestionnaire_data_2022-01-10_16241::x78	6	 More than 3 years (2016)	6
jilindequestionnaire_data_2022-01-10_16241::x78	jilindequestionnaire_data_2022-01-10_16241::x78	96	Other	7
jilindequestionnaire_data_2022-01-10_16241::x79	jilindequestionnaire_data_2022-01-10_16241::x79	2015	Year of 2015	1
jilindequestionnaire_data_2022-01-10_16241::x79	jilindequestionnaire_data_2022-01-10_16241::x79	Can't  recall well.	Can't  recall well.	2
jilindequestionnaire_data_2022-01-10_16241::x79	jilindequestionnaire_data_2022-01-10_16241::x79	Cant remember	Can't remember	3
jilindequestionnaire_data_2022-01-10_16241::x80	jilindequestionnaire_data_2022-01-10_16241::x80	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x80	jilindequestionnaire_data_2022-01-10_16241::x80	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x81	jilindequestionnaire_data_2022-01-10_16241::x81	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x81	jilindequestionnaire_data_2022-01-10_16241::x81	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x82	jilindequestionnaire_data_2022-01-10_16241::x82	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x82	jilindequestionnaire_data_2022-01-10_16241::x82	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x83	jilindequestionnaire_data_2022-01-10_16241::x83	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x83	jilindequestionnaire_data_2022-01-10_16241::x83	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x84	jilindequestionnaire_data_2022-01-10_16241::x84	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x84	jilindequestionnaire_data_2022-01-10_16241::x84	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x85	jilindequestionnaire_data_2022-01-10_16241::x85	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x85	jilindequestionnaire_data_2022-01-10_16241::x85	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	At school during guidance and counselling	At school during guidance and counselling	1
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Bar	Bar	2
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Chv	Chv	3
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	College	College	4
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Dream girls	Dream girls	5
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Dreams	Dreams	6
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Friend	Friend	7
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Google	Google	8
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Health facility	Health facility	9
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Lecturer	Lecturer	10
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	People who had sat at the gate of a Machakos General Hospital	People who had sat at the gate of a Machakos General Hospital	11
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Posters on the wall of a health facility	Posters on the wall of a health facility	12
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Rally done in 2017	Rally done in 2017	13
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	School	School	14
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	Seminars	Seminars	15
jilindequestionnaire_data_2022-01-10_16241::x86	jilindequestionnaire_data_2022-01-10_16241::x86	"Youth seminars, training."	"Youth seminars, training."	16
jilindequestionnaire_data_2022-01-10_16241::x87	jilindequestionnaire_data_2022-01-10_16241::x87	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x87	jilindequestionnaire_data_2022-01-10_16241::x87	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x88	jilindequestionnaire_data_2022-01-10_16241::x88	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x88	jilindequestionnaire_data_2022-01-10_16241::x88	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x89	jilindequestionnaire_data_2022-01-10_16241::x89	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x89	jilindequestionnaire_data_2022-01-10_16241::x89	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x90	jilindequestionnaire_data_2022-01-10_16241::x90	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x90	jilindequestionnaire_data_2022-01-10_16241::x90	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x91	jilindequestionnaire_data_2022-01-10_16241::x91	0	No	1
