variable	variable2	values	mappedTerm	valueOrder
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	8	8	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	10	10	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	12	12	
jilinde_coh_2022aug::freq_dice_agyw	jilinde_coh_2022aug::freq_dice_agyw	98	:::UNDEF:::	
jilinde_coh_2022aug::service_received_agyw_hiv	jilinde_coh_2022aug::service_received_agyw_hiv	Checked	Yes	
jilinde_coh_2022aug::service_received_agyw_hiv	jilinde_coh_2022aug::service_received_agyw_hiv	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_sti	jilinde_coh_2022aug::service_received_agyw_sti	Checked	Yes	
jilinde_coh_2022aug::service_received_agyw_sti	jilinde_coh_2022aug::service_received_agyw_sti	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_condoms	jilinde_coh_2022aug::service_received_agyw_condoms	Checked	Yes	
jilinde_coh_2022aug::service_received_agyw_condoms	jilinde_coh_2022aug::service_received_agyw_condoms	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_risk	jilinde_coh_2022aug::service_received_agyw_risk	Checked	Yes	
jilinde_coh_2022aug::service_received_agyw_risk	jilinde_coh_2022aug::service_received_agyw_risk	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_peer	jilinde_coh_2022aug::service_received_agyw_peer	Checked	Yes	
jilinde_coh_2022aug::service_received_agyw_peer	jilinde_coh_2022aug::service_received_agyw_peer	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_pep	jilinde_coh_2022aug::service_received_agyw_pep	Checked	Yes	
jilinde_coh_2022aug::service_received_agyw_pep	jilinde_coh_2022aug::service_received_agyw_pep	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_other	jilinde_coh_2022aug::service_received_agyw_other	Checked	Yes	
jilinde_coh_2022aug::service_received_agyw_other	jilinde_coh_2022aug::service_received_agyw_other	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_none	jilinde_coh_2022aug::service_received_agyw_none	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_refused	jilinde_coh_2022aug::service_received_agyw_refused	Unchecked	No	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	Family planning	Family planning	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	Family Planning	Family planning	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	FAMILY PLANNING	Family planning	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	Family planning services	Family planning	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	FP	Family planning	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	"Family Planning, PrEP"	"Family planning, PrEP"	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	Implant	Implant	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	"PrEP,pilss"	"PrEP, pills"	
jilinde_coh_2022aug::service_received_agyw_specify	jilinde_coh_2022aug::service_received_agyw_specify	Was given PrEP	PrEP	
jilinde_coh_2022aug::in_school	jilinde_coh_2022aug::in_school	No (out of school)	No (out of school)	
jilinde_coh_2022aug::in_school	jilinde_coh_2022aug::in_school	Yes (attending school)	Yes (attending school)	
jilinde_coh_2022aug::transactional_sex	jilinde_coh_2022aug::transactional_sex	No	No	1
jilinde_coh_2022aug::transactional_sex	jilinde_coh_2022aug::transactional_sex	Refused to answer	Refused to answer	3
jilinde_coh_2022aug::transactional_sex	jilinde_coh_2022aug::transactional_sex	Yes	Yes	2
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	0	0	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	1	1	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	2	2	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	3	3	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	4	4	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	7	7	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	10	10	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	20	20	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	25	25	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	30	30	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	50	50	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	98	:::UNDEF:::	
jilinde_coh_2022aug::pax_partner_transact_sex	jilinde_coh_2022aug::pax_partner_transact_sex	99	:::UNDEF:::	
jilinde_coh_2022aug::no_condom_use	jilinde_coh_2022aug::no_condom_use	No	No	1
jilinde_coh_2022aug::no_condom_use	jilinde_coh_2022aug::no_condom_use	Refused to answer	Refused to answer	3
jilinde_coh_2022aug::no_condom_use	jilinde_coh_2022aug::no_condom_use	Yes	Yes	2
jilinde_coh_2022aug::whyno_condom_use_gifts	jilinde_coh_2022aug::whyno_condom_use_gifts	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_gifts	jilinde_coh_2022aug::whyno_condom_use_gifts	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_refuse	jilinde_coh_2022aug::whyno_condom_use_refuse	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_refuse	jilinde_coh_2022aug::whyno_condom_use_refuse	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_losing	jilinde_coh_2022aug::whyno_condom_use_losing	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_losing	jilinde_coh_2022aug::whyno_condom_use_losing	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_negotiate	jilinde_coh_2022aug::whyno_condom_use_negotiate	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_negotiate	jilinde_coh_2022aug::whyno_condom_use_negotiate	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_fear	jilinde_coh_2022aug::whyno_condom_use_fear	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_fear	jilinde_coh_2022aug::whyno_condom_use_fear	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_available	jilinde_coh_2022aug::whyno_condom_use_available	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_available	jilinde_coh_2022aug::whyno_condom_use_available	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_intoxicated	jilinde_coh_2022aug::whyno_condom_use_intoxicated	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_intoxicated	jilinde_coh_2022aug::whyno_condom_use_intoxicated	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_belief	jilinde_coh_2022aug::whyno_condom_use_belief	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_belief	jilinde_coh_2022aug::whyno_condom_use_belief	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_allergy	jilinde_coh_2022aug::whyno_condom_use_allergy	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_allergy	jilinde_coh_2022aug::whyno_condom_use_allergy	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_other	jilinde_coh_2022aug::whyno_condom_use_other	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_other	jilinde_coh_2022aug::whyno_condom_use_other	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_refused	jilinde_coh_2022aug::whyno_condom_use_refused	Checked	Yes	
jilinde_coh_2022aug::whyno_condom_use_refused	jilinde_coh_2022aug::whyno_condom_use_refused	Unchecked	No	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	Because I trust him	Because i trust him	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	Condom is not a priority for us	Condom is not a priority for us	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	Enjoy sex better without a condom	Enjoy sex better without a condom	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	He is her husband	He is her husband	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	He is my husband	He is my husband	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	He is my husband so we don't use condoms	He is my husband so we don't use condoms	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	He is your husband	He is your husband	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I am married	I am married	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I can't use a condom with my husband	I can't use a condom with my husband	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I do not like using condoms	I do not like using condoms	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I don't  like condoms	I don't  like condoms	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I don't like condoms	I don't like condoms	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I know HIV status of some partners	I know HIV status of some partners	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I know his status and I use other family planning methods	I know his status and i use other family planning methods	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I know my partners status	I know my partners status	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I know my patner's HIV status so I trust him	I know my patner's HIV status so i trust him	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I know the status of my partner	I know the status of my partner	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	I trust him	I trust him	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	Married	Married	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	"My boyfriend removes condom, condoms break"	"My boyfriend removes condom, condoms break"	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	Myths	Myths	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	Not using condom because I know his status	Not using condom because i know his status	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	She trust him	She trust him	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	Status of partner known	Status of partner known	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	We are husband and wife	We are husband and wife	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	We are living together as husband and wife	We are living together as husband and wife	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	We know each others hiv status	We know each others HIV status	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	We were tested for HIV	We were tested for HIV	
jilinde_coh_2022aug::whyno_condom_use_specify	jilinde_coh_2022aug::whyno_condom_use_specify	When I am in my safe days	When i am in my safe days	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	Allergic reaction to latex	Allergic reaction to latex	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	Condoms are not always available	Condoms are not always available	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	Fear of violence if I insist on condom use	Fear of violence if i insist on condom use	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	I fear losing my partner(s) if I insist on condom use	I fear losing my partner(s) if i insist on condom use	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	I get better gifts or favors if I don't use a condom	I get better gifts or favors if i don't use a condom	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	I'm intoxicated during sex and am not aware whether a condom was/is always used	I'm intoxicated during sex and am not aware whether a condom was/is always used	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	I'm unable to negotiate condom use with my partners	I'm unable to negotiate condom use with my partners	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	My partners do not like using condoms and refuse	My partners do not like using condoms and refuse	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	Other	Other	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	Refused to answer	Refused to answer	
jilinde_coh_2022aug::main_rsn_no_condom	jilinde_coh_2022aug::main_rsn_no_condom	Taboos/cultural beliefs around condoms	Taboos/cultural beliefs around condoms	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	Because I am married	Because i am married	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	Condom is not a priority	Condom is not a priority	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	Enjoy sex better  without a condom	Enjoy sex better  without a condom	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	He is my husband	He is my husband	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	He is my husband so we don't use condoms	He is my husband so we don't use condoms	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	I am married	I am married	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	I don't like condoms	I don't like condoms	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	I know HIV status of partner	I know HIV status of partner	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	I know his status	I know his status	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	I know his status and trust him	I know his status and trust him	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	I know my partners status	I know my partners status	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	I know the status of my partner	I know the status of my partner	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	My boyfriend removes condom every time we have sex	My boyfriend removes condom every time we have sex	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	Status of partner known	Status of partner known	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	The partner is her husband	The partner is her husband	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	Trust	Trust	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	We are husband and wife	We are husband and wife	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	We don't always remember	We don't always remember	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	We know each others status	We know each others status	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	When I am in my  safe days	When i am in my  safe days	
jilinde_coh_2022aug::main_rsn_no_condom_specify	jilinde_coh_2022aug::main_rsn_no_condom_specify	You were tested for HIV	You were tested for HIV	
jilinde_coh_2022aug::interest_loss	jilinde_coh_2022aug::interest_loss	More than half the days	More than half the days	
jilinde_coh_2022aug::interest_loss	jilinde_coh_2022aug::interest_loss	Nearly every day	Nearly every day	
jilinde_coh_2022aug::interest_loss	jilinde_coh_2022aug::interest_loss	Not at all	Not at all	
jilinde_coh_2022aug::interest_loss	jilinde_coh_2022aug::interest_loss	Refused to answer	Refused to answer	
jilinde_coh_2022aug::interest_loss	jilinde_coh_2022aug::interest_loss	Several days	Several days	
jilinde_coh_2022aug::feel_low	jilinde_coh_2022aug::feel_low	More than half the days	More than half the days	
jilinde_coh_2022aug::feel_low	jilinde_coh_2022aug::feel_low	Nearly every day	Nearly every day	
jilinde_coh_2022aug::feel_low	jilinde_coh_2022aug::feel_low	Not at all	Not at all	
jilinde_coh_2022aug::feel_low	jilinde_coh_2022aug::feel_low	Refused to answer	Refused to answer	
jilinde_coh_2022aug::feel_low	jilinde_coh_2022aug::feel_low	Several days	Several days	
jilinde_coh_2022aug::sleep_deprived	jilinde_coh_2022aug::sleep_deprived	More than half the days	More than half the days	
jilinde_coh_2022aug::sleep_deprived	jilinde_coh_2022aug::sleep_deprived	Nearly every day	Nearly every day	
jilinde_coh_2022aug::sleep_deprived	jilinde_coh_2022aug::sleep_deprived	Not at all	Not at all	
jilinde_coh_2022aug::sleep_deprived	jilinde_coh_2022aug::sleep_deprived	Several days	Several days	
jilinde_coh_2022aug::tired	jilinde_coh_2022aug::tired	More than half the days	More than half the days	
jilinde_coh_2022aug::tired	jilinde_coh_2022aug::tired	Nearly every day	Nearly every day	
jilinde_coh_2022aug::tired	jilinde_coh_2022aug::tired	Not at all	Not at all	
jilinde_coh_2022aug::tired	jilinde_coh_2022aug::tired	Several days	Several days	
jilinde_coh_2022aug::appetite	jilinde_coh_2022aug::appetite	More than half the days	More than half the days	
jilinde_coh_2022aug::appetite	jilinde_coh_2022aug::appetite	Nearly every day	Nearly every day	
jilinde_coh_2022aug::appetite	jilinde_coh_2022aug::appetite	Not at all	Not at all	
jilinde_coh_2022aug::appetite	jilinde_coh_2022aug::appetite	Several days	Several days	
jilinde_coh_2022aug::feel_bad	jilinde_coh_2022aug::feel_bad	More than half the days	More than half the days	1
jilinde_coh_2022aug::feel_bad	jilinde_coh_2022aug::feel_bad	Nearly every day	Nearly every day	2
jilinde_coh_2022aug::feel_bad	jilinde_coh_2022aug::feel_bad	Not at all	Not at all	4
jilinde_coh_2022aug::feel_bad	jilinde_coh_2022aug::feel_bad	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::feel_bad	jilinde_coh_2022aug::feel_bad	Several days	Several days	3
jilinde_coh_2022aug::concentration_trouble	jilinde_coh_2022aug::concentration_trouble	More than half the days	More than half the days	1
jilinde_coh_2022aug::concentration_trouble	jilinde_coh_2022aug::concentration_trouble	Nearly every day	Nearly every day	2
jilinde_coh_2022aug::concentration_trouble	jilinde_coh_2022aug::concentration_trouble	Not at all	Not at all	4
jilinde_coh_2022aug::concentration_trouble	jilinde_coh_2022aug::concentration_trouble	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::concentration_trouble	jilinde_coh_2022aug::concentration_trouble	Several days	Several days	3
jilinde_coh_2022aug::slow_movements	jilinde_coh_2022aug::slow_movements	More than half the days	More than half the days	1
jilinde_coh_2022aug::slow_movements	jilinde_coh_2022aug::slow_movements	Nearly every day	Nearly every day	2
jilinde_coh_2022aug::slow_movements	jilinde_coh_2022aug::slow_movements	Not at all	Not at all	4
jilinde_coh_2022aug::slow_movements	jilinde_coh_2022aug::slow_movements	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::slow_movements	jilinde_coh_2022aug::slow_movements	Several days	Several days	3
jilinde_coh_2022aug::hurt_thought	jilinde_coh_2022aug::hurt_thought	More than half the days	More than half the days	1
jilinde_coh_2022aug::hurt_thought	jilinde_coh_2022aug::hurt_thought	Nearly every day	Nearly every day	2
jilinde_coh_2022aug::hurt_thought	jilinde_coh_2022aug::hurt_thought	Not at all	Not at all	4
jilinde_coh_2022aug::hurt_thought	jilinde_coh_2022aug::hurt_thought	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::hurt_thought	jilinde_coh_2022aug::hurt_thought	Several days	Several days	3
jilinde_coh_2022aug::call_stop	jilinde_coh_2022aug::call_stop	Agree	Agree	2
jilinde_coh_2022aug::call_stop	jilinde_coh_2022aug::call_stop	Disagree	Disagree	3
jilinde_coh_2022aug::call_stop	jilinde_coh_2022aug::call_stop	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::call_stop	jilinde_coh_2022aug::call_stop	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::call_stop	jilinde_coh_2022aug::call_stop	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::friends_loss	jilinde_coh_2022aug::friends_loss	Agree	Agree	2
jilinde_coh_2022aug::friends_loss	jilinde_coh_2022aug::friends_loss	Disagree	Disagree	3
jilinde_coh_2022aug::friends_loss	jilinde_coh_2022aug::friends_loss	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::friends_loss	jilinde_coh_2022aug::friends_loss	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::friends_loss	jilinde_coh_2022aug::friends_loss	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::touch_avoid	jilinde_coh_2022aug::touch_avoid	Agree	Agree	2
jilinde_coh_2022aug::touch_avoid	jilinde_coh_2022aug::touch_avoid	Disagree	Disagree	3
jilinde_coh_2022aug::touch_avoid	jilinde_coh_2022aug::touch_avoid	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::touch_avoid	jilinde_coh_2022aug::touch_avoid	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::touch_avoid	jilinde_coh_2022aug::touch_avoid	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::prep_secret	jilinde_coh_2022aug::prep_secret	Agree	Agree	2
jilinde_coh_2022aug::prep_secret	jilinde_coh_2022aug::prep_secret	Disagree	Disagree	3
jilinde_coh_2022aug::prep_secret	jilinde_coh_2022aug::prep_secret	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::prep_secret	jilinde_coh_2022aug::prep_secret	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::prep_secret	jilinde_coh_2022aug::prep_secret	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::prep_risk	jilinde_coh_2022aug::prep_risk	Agree	Agree	2
jilinde_coh_2022aug::prep_risk	jilinde_coh_2022aug::prep_risk	Disagree	Disagree	3
jilinde_coh_2022aug::prep_risk	jilinde_coh_2022aug::prep_risk	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::prep_risk	jilinde_coh_2022aug::prep_risk	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::prep_risk	jilinde_coh_2022aug::prep_risk	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::prep_careful	jilinde_coh_2022aug::prep_careful	Agree	Agree	2
jilinde_coh_2022aug::prep_careful	jilinde_coh_2022aug::prep_careful	Disagree	Disagree	3
jilinde_coh_2022aug::prep_careful	jilinde_coh_2022aug::prep_careful	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::prep_careful	jilinde_coh_2022aug::prep_careful	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::prep_careful	jilinde_coh_2022aug::prep_careful	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::immoral_prep	jilinde_coh_2022aug::immoral_prep	Agree	Agree	2
jilinde_coh_2022aug::immoral_prep	jilinde_coh_2022aug::immoral_prep	Disagree	Disagree	3
jilinde_coh_2022aug::immoral_prep	jilinde_coh_2022aug::immoral_prep	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::immoral_prep	jilinde_coh_2022aug::immoral_prep	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::immoral_prep	jilinde_coh_2022aug::immoral_prep	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::prep_outcasts	jilinde_coh_2022aug::prep_outcasts	Agree	Agree	2
jilinde_coh_2022aug::prep_outcasts	jilinde_coh_2022aug::prep_outcasts	Disagree	Disagree	3
jilinde_coh_2022aug::prep_outcasts	jilinde_coh_2022aug::prep_outcasts	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::prep_outcasts	jilinde_coh_2022aug::prep_outcasts	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::prep_outcasts	jilinde_coh_2022aug::prep_outcasts	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::prep_unconfortable	jilinde_coh_2022aug::prep_unconfortable	Agree	Agree	2
jilinde_coh_2022aug::prep_unconfortable	jilinde_coh_2022aug::prep_unconfortable	Disagree	Disagree	3
jilinde_coh_2022aug::prep_unconfortable	jilinde_coh_2022aug::prep_unconfortable	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::prep_unconfortable	jilinde_coh_2022aug::prep_unconfortable	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::prep_unconfortable	jilinde_coh_2022aug::prep_unconfortable	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::prep_guilty	jilinde_coh_2022aug::prep_guilty	Agree	Agree	2
jilinde_coh_2022aug::prep_guilty	jilinde_coh_2022aug::prep_guilty	Disagree	Disagree	3
jilinde_coh_2022aug::prep_guilty	jilinde_coh_2022aug::prep_guilty	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::prep_guilty	jilinde_coh_2022aug::prep_guilty	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::prep_guilty	jilinde_coh_2022aug::prep_guilty	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::people_attitude	jilinde_coh_2022aug::people_attitude	Agree	Agree	2
jilinde_coh_2022aug::people_attitude	jilinde_coh_2022aug::people_attitude	Disagree	Disagree	3
jilinde_coh_2022aug::people_attitude	jilinde_coh_2022aug::people_attitude	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::people_attitude	jilinde_coh_2022aug::people_attitude	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::people_attitude	jilinde_coh_2022aug::people_attitude	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::prep_start	jilinde_coh_2022aug::prep_start	Agree	Agree	2
jilinde_coh_2022aug::prep_start	jilinde_coh_2022aug::prep_start	Disagree	Disagree	3
jilinde_coh_2022aug::prep_start	jilinde_coh_2022aug::prep_start	Refused to answer	Refused to answer	5
jilinde_coh_2022aug::prep_start	jilinde_coh_2022aug::prep_start	Strongly agree	Strongly agree	1
jilinde_coh_2022aug::prep_start	jilinde_coh_2022aug::prep_start	Strongly disagree	Strongly disagree	4
jilinde_coh_2022aug::personal_diary_complete	jilinde_coh_2022aug::personal_diary_complete	Complete	Complete	1
jilinde_coh_2022aug::personal_diary_complete	jilinde_coh_2022aug::personal_diary_complete	Incomplete	Incomplete	2
